time error errTLE
11.25 12.9019 0.660287
11.2847 14.4584 0.655438
11.3194 14.8371 0.65059
11.3542 13.9573 0.645741
11.3889 12.1249 0.640893
11.4236 10.1206 0.636045
11.4583 9.22512 0.631196
11.4931 10.2443 0.626348
11.5278 12.3494 0.621499
11.5625 14.2779 0.616651
11.5972 15.2649 0.611803
11.6319 15.0178 0.606954
11.6667 13.6417 0.602106
11.7014 11.6689 0.597257
11.7361 10.1404 0.592409
11.7708 10.2308 0.58756
11.8056 11.9159 0.582712
11.8403 14.0206 0.577864
11.875 15.529 0.573015
11.9097 15.922 0.568167
11.9444 15.1031 0.563318
11.9792 13.3767 0.55847
12.0139 11.5033 0.553621
12.0486 10.6427 0.548773
12.0833 11.5076 0.543925
12.1181 13.438 0.539076
12.1528 15.2774 0.534228
12.1875 16.2512 0.529379
12.2222 16.0445 0.524531
12.2569 14.7528 0.519682
12.2917 12.8992 0.514834
12.3264 11.4633 0.509986
12.3611 11.4919 0.505137
12.3958 13.0079 0.500289
12.4306 14.9884 0.49544
12.4653 16.4504 0.490592
12.5 16.8564 0.485744
12.5347 16.0934 0.480895
12.5694 14.4559 0.476047
12.6042 12.6764 0.471198
12.6389 11.825 0.46635
12.6736 12.5618 0.461501
12.7083 14.3453 0.456653
12.7431 16.1053 0.451805
12.7778 17.0661 0.446956
12.8125 16.8948 0.442108
12.8472 15.674 0.437259
12.8819 13.911 0.432411
12.9167 12.533 0.433223
12.9514 12.5049 0.445059
12.9861 13.8859 0.456895
13.0208 15.7625 0.468732
13.0556 17.1831 0.480568
13.0903 17.5977 0.492404
13.125 16.8783 0.50424
13.1597 15.3064 0.516077
13.1944 13.5879 0.527913
13.2292 12.7313 0.539749
13.2639 13.3673 0.551586
13.2986 15.0361 0.563422
13.3333 16.7309 0.575258
13.3681 17.6785 0.587094
13.4028 17.532 0.598931
13.4375 16.3614 0.610767
13.4722 14.6585 0.622603
13.5069 13.3131 0.634439
13.5417 13.2396 0.646276
13.5764 14.5229 0.658112
13.6111 16.3214 0.669948
13.6458 17.7072 0.681785
13.6806 18.1225 0.693621
13.7153 17.4278 0.705457
13.75 15.8934 0.717293
13.7847 14.2067 0.72913
13.8194 13.3395 0.740966
13.8542 13.9074 0.752802
13.8889 15.4989 0.764639
13.9236 17.1466 0.776475
13.9583 18.0793 0.788311
13.9931 17.9408 0.800147
14.0278 16.793 0.811984
14.0625 15.1188 0.82382
14.0972 13.7882 0.835656
14.1319 13.6894 0.847492
14.1667 14.9181 0.859329
14.2014 16.6691 0.871165
14.2361 18.0273 0.883001
14.2708 18.431 0.894838
14.3056 17.735 0.906674
14.3403 16.2057 0.91851
14.375 14.5251 0.930346
14.4097 13.6516 0.942183
14.4444 14.1925 0.954019
14.4792 15.7504 0.965855
14.5139 17.3713 0.977692
14.5486 18.2842 0.989528
14.5833 18.1304 1.00136
14.6181 16.9717 1.0132
14.6528 15.294 1.02504
14.6875 13.9682 1.03687
14.7222 13.8748 1.04871
14.7569 15.1004 1.06055
14.7917 16.8383 1.07238
14.8264 18.1747 1.08422
14.8611 18.5486 1.09605
14.8958 17.8182 1.10789
14.9306 16.2577 1.11973
14.9653 14.5612 1.13156
15 13.6973 1.1434
15.0347 14.2639 1.15524
15.0694 15.8384 1.16707
15.1042 17.4526 1.17891
15.1389 18.3356 1.19074
15.1736 18.1353 1.20258
15.2083 16.9258 1.21442
15.2431 15.2124 1.22625
15.2778 13.891 1.23809
15.3125 13.8483 1.24993
15.3472 15.1312 1.26176
15.3819 16.892 1.2736
15.4167 18.2075 1.28543
15.4514 18.5256 1.29727
15.4861 17.7201 1.30911
15.5208 16.0889 1.32094
15.5556 14.3606 1.33278
15.5903 13.5376 1.34462
15.625 14.1965 1.35645
15.6597 15.8414 1.36829
15.6944 17.465 1.38013
15.7292 18.2997 1.39196
15.7639 18.0127 1.4038
15.7986 16.7067 1.41563
15.8333 14.9277 1.42747
15.8681 13.6244 1.43292
15.9028 13.6955 1.43742
15.9375 15.1036 1.44192
15.9722 16.9193 1.44642
16.0069 18.2063 1.45093
16.0417 18.4326 1.45543
16.0764 17.504 1.45993
16.1111 15.7616 1.46443
16.1458 13.9963 1.46893
16.1806 13.266 1.47344
16.2153 14.0975 1.47794
16.25 15.8642 1.48244
16.2847 17.5029 1.48694
16.3194 18.2595 1.49144
16.3542 17.8368 1.49594
16.3889 16.3852 1.50045
16.4236 14.5181 1.50495
16.4583 13.2669 1.50945
16.4931 13.5343 1.51395
16.5278 15.1361 1.51845
16.5625 17.0269 1.52295
16.5972 18.2644 1.52746
16.6319 18.3528 1.53196
16.6667 17.2477 1.53646
16.7014 15.3577 1.54096
16.7361 13.5679 1.54546
16.7708 13.0076 1.54997
16.8056 14.0986 1.55447
16.8403 16.0254 1.55897
16.875 17.6683 1.56347
16.9097 18.3042 1.56797
16.9444 17.6901 1.57247
16.9792 16.0457 1.57698
17.0139 14.0831 1.58148
17.0486 12.9456 1.58598
17.0833 13.5066 1.59048
17.1181 15.3571 1.59498
17.1528 17.3233 1.59949
17.1875 18.4749 1.60399
17.2222 18.3709 1.60849
17.2569 17.0365 1.61299
17.2917 14.9745 1.61749
17.3264 13.1997 1.62199
17.3611 12.9107 1.6265
17.3958 14.3384 1.631
17.4306 16.4379 1.6355
17.4653 18.0544 1.64
17.5 18.517 1.6445
17.5347 17.6548 1.64901
17.5694 15.7812 1.65351
17.6042 13.7412 1.66378
17.6389 12.8096 1.69868
17.6736 13.7586 1.73359
17.7083 15.8833 1.7685
17.7431 17.9 1.80341
17.7778 18.9167 1.83832
17.8125 18.5641 1.87323
17.8472 16.9564 1.90814
17.8819 14.7209 1.94305
17.9167 13.0347 1.97796
17.9514 13.1273 2.01287
17.9861 14.936 2.04778
18.0208 17.188 2.08269
18.0556 18.7308 2.1176
18.0903 18.9646 2.15251
18.125 17.8069 2.18742
18.1597 15.6893 2.22233
18.1944 13.6244 2.25724
18.2292 13.0114 2.29215
18.2639 14.412 2.32705
18.2986 16.7958 2.36196
18.3333 18.817 2.39687
18.3681 19.6455 2.43178
18.4028 18.9961 2.46669
18.4375 17.0916 2.5016
18.4722 14.7136 2.53651
18.5069 13.219 2.57142
18.5417 13.7821 2.60633
18.5764 15.9657 2.64124
18.6111 18.3216 2.67615
18.6458 19.7368 2.71106
18.6806 19.6941 2.74597
18.7153 18.2135 2.78088
18.75 15.8693 2.81579
18.7847 13.8668 2.85947
18.8194 13.6765 2.9162
18.8542 15.5369 2.97292
18.8889 18.1285 3.02964
18.9236 20.0987 3.08637
18.9583 20.692 3.14309
18.9931 19.7166 3.19982
19.0278 17.5214 3.25654
19.0625 15.0678 3.31326
19.0972 13.8752 3.36999
19.1319 14.9425 3.42671
19.1667 17.447 3.48344
19.2014 19.8443 3.54016
19.2361 21.0837 3.59688
19.2708 20.7354 3.65361
19.3056 18.9334 3.71033
19.3403 16.4156 3.76705
19.375 14.5815 3.82378
19.4097 14.8726 3.8805
19.4444 17.143 3.93723
19.4792 19.8717 3.99395
19.5139 21.739 4.05067
19.5486 22.0668 4.1074
19.5833 20.7628 4.16412
19.6181 18.3164 4.22085
19.6528 15.8792 4.27757
19.6875 15.0713 4.33429
19.7222 16.6103 4.39102
19.7569 19.3534 4.44774
19.7917 21.7314 4.50447
19.8264 22.762 4.56119
19.8611 22.1038 4.61791
19.8958 20.0137 4.67464
19.9306 17.4036 4.73136
19.9653 15.8317 4.78809
20 16.598 4.84481
20.0347 19.1912 4.90153
20.0694 21.9849 4.95826
20.1042 23.7103 5.01498
20.1389 23.7644 5.0717
20.1736 22.1575 5.12843
20.2083 19.527 5.18515
20.2431 17.2002 5.24188
20.2778 16.8054 5.2986
20.3125 18.7342 5.35532
20.3472 21.6284 5.41205
20.3819 23.9378 5.46877
20.4167 24.7466 5.5255
20.4514 23.8 5.58222
20.4861 21.4814 5.63894
20.5208 18.8698 5.69567
20.5556 17.6147 3.53769
20.5903 18.7941 3.53608
20.625 21.6112 3.53447
20.6597 24.4075 3.53285
20.6944 25.969 3.53124
20.7292 25.7632 3.52963
20.7639 23.9024 3.52801
20.7986 21.1682 3.5264
20.8333 19.0233 3.52479
20.8681 19.0142 3.52317
20.9028 21.2302 3.52156
20.9375 24.1967 3.51995
20.9722 26.4039 3.51833
21.0069 26.9969 3.51672
21.0417 25.8041 3.51511
21.0764 23.3309 3.5135
21.1111 20.7964 3.51188
21.1458 19.8643 3.51027
21.1806 21.3651 3.50866
21.2153 24.3137 3.50704
21.25 27.0645 3.50543
21.2847 28.4563 3.50382
21.3194 28.0215 3.5022
21.3542 25.9692 3.50059
21.3889 23.2082 3.49898
21.4236 21.2804 3.49736
21.4583 21.5927 3.49575
21.4931 23.995 3.49414
21.5278 26.9698 3.49252
21.5625 29.0561 3.49091
21.5972 29.4542 3.4893
21.6319 28.0694 3.48768
21.6667 25.5152 3.48607
21.7014 23.1106 3.48446
21.7361 22.4689 3.48284
21.7708 24.1942 3.48123
21.8056 27.1966 3.47962
21.8403 29.8682 3.478
21.875 31.0971 3.47639
21.9097 30.4744 3.47478
21.9444 28.2951 3.47316
21.9792 25.5672 3.47155
22.0139 23.8575 3.46994
22.0486 24.4119 3.46832
22.0833 26.9134 3.46671
22.1181 29.8483 3.4651
22.1528 31.8076 3.46348
22.1875 32.0405 3.46187
22.2222 30.5197 3.46026
22.2569 27.9465 3.45864
22.2917 25.6957 3.45703
22.3264 25.2911 3.45542
22.3611 27.1532 3.4538
22.3958 30.1489 3.45219
22.4306 32.7202 3.45058
22.4653 33.8013 3.44896
22.5 33.0343 3.44735
22.5347 30.7846 3.44574
