time error errTLE
2.34722 4.91346 0.757055
2.35417 4.92484 0.760012
2.36111 4.92908 0.762968
2.36806 4.9264 0.765925
2.375 4.91713 0.768881
2.38194 4.90172 0.771838
2.38889 4.88071 0.774794
2.39583 4.85472 0.77775
2.40278 4.82447 0.780707
2.40972 4.79073 0.783663
2.41667 4.75429 0.78662
2.42361 4.71596 0.789576
2.43056 4.67657 0.792533
2.4375 4.63689 0.795489
2.44444 4.59767 0.798446
2.45139 4.55959 0.801402
2.45833 4.52324 0.804359
2.46528 4.48909 0.807315
2.47222 4.45755 0.810272
2.47917 4.42887 0.813228
2.48611 4.40322 0.816185
2.49306 4.38063 0.819141
2.5 4.36104 0.822098
2.50694 4.3443 0.825054
2.51389 4.33018 0.828011
2.52083 4.31838 0.830967
2.52778 4.30859 0.833924
2.53472 4.30045 0.83688
2.54167 4.29361 0.839837
2.54861 4.28772 0.842793
2.55556 4.28249 0.84575
2.5625 4.27766 0.848706
2.56944 4.27303 0.851663
2.57639 4.26848 0.854619
2.58333 4.26395 0.857576
2.59028 4.25946 0.860532
2.59722 4.25515 0.863489
2.60417 4.2512 0.866445
2.61111 4.24789 0.869402
2.61806 4.24556 0.872358
2.625 4.24463 0.875315
2.63194 4.24556 0.878271
2.63889 4.24882 0.881228
2.64583 4.25498 0.884184
2.65278 4.26453 0.887141
2.65972 4.27797 0.890097
2.66667 4.29575 0.893053
2.67361 4.31828 0.89601
2.68056 4.34586 0.898966
2.6875 4.37873 0.901923
2.69444 4.41701 0.904879
2.70139 4.46068 0.907836
2.70833 4.50964 0.910792
2.71528 4.56364 0.913749
2.72222 4.62231 0.916705
2.72917 4.68519 0.919662
2.73611 4.75168 0.922618
2.74306 4.82114 0.925575
2.75 4.8928 0.928531
2.75694 4.96588 0.931488
2.76389 5.03953 0.934444
2.77083 5.11289 0.937401
2.77778 5.18505 0.940357
2.78472 5.25517 0.943314
2.79167 5.32239 0.94627
2.79861 5.38588 0.949227
2.80556 5.4449 0.952183
2.8125 5.49873 0.95514
2.81944 5.54677 0.958096
2.82639 5.58847 0.961053
2.83333 5.62342 0.964009
2.84028 5.65127 0.966966
2.84722 5.67182 0.969922
2.85417 5.68499 0.972879
2.86111 5.6908 0.975835
2.86806 5.68941 0.978792
2.875 5.68109 0.981748
2.88194 5.66625 0.984705
2.88889 5.64538 0.987661
2.89583 5.61908 0.990618
2.90278 5.58804 0.993574
2.90972 5.55303 0.996531
2.91667 5.51484 0.999487
2.92361 5.47431 1.00244
2.93056 5.43229 1.0054
2.9375 5.38961 1.00836
2.94444 5.34707 1.01131
2.95139 5.30541 1.01427
2.95833 5.26529 1.01723
2.96528 5.22728 1.02018
2.97222 5.19186 1.02314
2.97917 5.15936 1.0261
2.98611 5.13002 1.02905
2.99306 5.10396 1.03201
3 5.08118 1.03496
3.00694 5.0616 1.03641
3.01389 5.04501 1.03611
3.02083 5.03118 1.0358
3.02778 5.01979 1.03549
3.03472 5.01051 1.03518
3.04167 5.00298 1.03488
3.04861 4.99684 1.03457
3.05556 4.99177 1.03426
3.0625 4.98748 1.03395
3.06944 4.98373 1.03364
3.07639 4.98034 1.03334
3.08333 4.97722 1.03303
3.09028 4.97432 1.03272
3.09722 4.97172 1.03241
3.10417 4.96955 1.03211
3.11111 4.96801 1.0318
3.11806 4.9674 1.03149
3.125 4.96807 1.03118
3.13194 4.97042 1.03087
3.13889 4.9749 1.03057
3.14583 4.98199 1.03026
3.15278 4.99215 1.02995
3.15972 5.00587 1.02964
3.16667 5.02358 1.02934
3.17361 5.04566 1.02903
3.18056 5.07244 1.02872
3.1875 5.10416 1.02841
3.19444 5.14096 1.0281
3.20139 5.18289 1.0278
3.20833 5.22986 1.02749
3.21528 5.28168 1.02718
3.22222 5.33806 1.02687
3.22917 5.39858 1.02657
3.23611 5.46272 1.02626
3.24306 5.52989 1.02595
3.25 5.5994 1.02564
3.25694 5.67049 1.02533
3.26389 5.74237 1.02503
3.27083 5.81421 1.02472
3.27778 5.88516 1.02441
3.28472 5.95437 1.0241
3.29167 6.02099 1.0238
3.29861 6.08421 1.02349
3.30556 6.14326 1.02318
3.3125 6.19743 1.02287
3.31944 6.24606 1.02256
3.32639 6.2886 1.02226
3.33333 6.32457 1.02195
3.34028 6.35359 1.02164
3.34722 6.3754 1.02133
3.35417 6.38986 1.02103
3.36111 6.39693 1.02072
3.36806 6.3967 1.02041
3.375 6.38941 1.0201
3.38194 6.37538 1.01979
3.38889 6.35506 1.01949
3.39583 6.32901 1.01918
3.40278 6.29788 1.01887
3.40972 6.26241 1.01856
3.41667 6.22338 1.01826
3.42361 6.18161 1.01795
3.43056 6.13798 1.01764
3.4375 6.09334 1.01733
3.44444 6.04851 1.01702
3.45139 6.00428 1.01672
3.45833 5.96136 1.01641
3.46528 5.92039 1.0161
3.47222 5.88192 1.01579
3.47917 5.84635 1.01549
3.48611 5.814 1.01518
3.49306 5.78506 1.01487
3.5 5.7596 1.01753
3.50694 5.7376 1.02148
3.51389 5.71893 1.02542
3.52083 5.70339 1.02937
3.52778 5.69069 1.03332
3.53472 5.68054 1.03727
3.54167 5.67259 1.04122
3.54861 5.66649 1.04517
3.55556 5.6619 1.04911
3.5625 5.65851 1.05306
3.56944 5.65607 1.05701
3.57639 5.65435 1.06096
3.58333 5.6532 1.06491
3.59028 5.65254 1.06886
3.59722 5.65238 1.0728
3.60417 5.65277 1.07675
3.61111 5.65388 1.0807
3.61806 5.65591 1.08465
3.625 5.65916 1.0886
3.63194 5.66395 1.09255
3.63889 5.67063 1.09649
3.64583 5.67968 1.10044
3.65278 5.69148 1.10439
3.65972 5.70646 1.10834
3.66667 5.725 1.11229
3.67361 5.74747 1.11624
3.68056 5.77416 1.12018
3.6875 5.80532 1.12413
3.69444 5.84109 1.12808
3.70139 5.88154 1.13203
3.70833 5.92661 1.13598
3.71528 5.97616 1.13993
3.72222 6.02996 1.14387
3.72917 6.08763 1.14782
3.73611 6.14874 1.15177
3.74306 6.21275 1.15572
3.75 6.27904 1.15967
3.75694 6.34694 1.16362
3.76389 6.41571 1.16756
3.77083 6.48459 1.17151
3.77778 6.55278 1.17546
3.78472 6.61948 1.17941
3.79167 6.68388 1.18336
3.79861 6.74521 1.18731
3.80556 6.8027 1.19125
3.8125 6.85567 1.1952
3.81944 6.90346 1.19915
3.82639 6.94549 1.2031
3.83333 6.98127 1.20705
3.84028 7.0104 1.211
3.84722 7.03258 1.21494
3.85417 7.04761 1.21889
3.86111 7.05541 1.22284
3.86806 7.05602 1.22679
3.875 7.04959 1.23074
3.88194 7.0364 1.23469
3.88889 7.01684 1.23863
3.89583 6.99142 1.24258
3.90278 6.96071 1.24653
3.90972 6.92543 1.25048
3.91667 6.88631 1.25443
3.92361 6.84416 1.25838
3.93056 6.79983 1.26232
3.9375 6.75416 1.26627
3.94444 6.70799 1.27022
3.95139 6.66214 1.27417
3.95833 6.61735 1.27812
3.96528 6.57431 1.28207
3.97222 6.53361 1.28601
3.97917 6.49573 1.28996
3.98611 6.46105 1.29391
3.99306 6.42983 1.29786
4 6.40224 1.30181
4.00694 6.37829 1.30576
4.01389 6.35795 1.31078
4.02083 6.34106 1.31593
4.02778 6.3274 1.32108
4.03472 6.31671 1.32624
4.04167 6.30868 1.33139
4.04861 6.30296 1.33654
4.05556 6.29925 1.34169
4.0625 6.29721 1.34684
4.06944 6.29658 1.35199
4.07639 6.2971 1.35714
4.08333 6.29858 1.36229
4.09028 6.3009 1.36744
4.09722 6.30401 1.37259
4.10417 6.30789 1.37774
4.11111 6.31263 1.38289
4.11806 6.31836 1.38804
4.125 6.32529 1.39319
4.13194 6.33366 1.39834
4.13889 6.34378 1.40349
4.14583 6.35596 1.40864
4.15278 6.37055 1.41379
4.15972 6.38791 1.41894
4.16667 6.40834 1.42409
4.17361 6.43217 1.42924
4.18056 6.45965 1.43439
4.1875 6.49098 1.43954
4.19444 6.52632 1.44469
4.20139 6.56571 1.44984
4.20833 6.60913 1.45499
4.21528 6.65647 1.46014
4.22222 6.70753 1.46529
4.22917 6.76201 1.47044
4.23611 6.81953 1.47559
4.24306 6.87963 1.48074
4.25 6.94178 1.4859
4.25694 7.00539 1.49105
4.26389 7.06981 1.4962
4.27083 7.13434 1.50135
4.27778 7.19828 1.5065
4.28472 7.26091 1.51165
4.29167 7.32147 1.5168
4.29861 7.37926 1.52195
4.30556 7.43356 1.5271
4.3125 7.48372 1.53225
4.31944 7.52912 1.5374
4.32639 7.56919 1.54255
4.33333 7.60344 1.5477
4.34028 7.63147 1.55285
4.34722 7.65295 1.558
4.35417 7.66765 1.56315
4.36111 7.67545 1.5683
4.36806 7.67634 1.57345
4.375 7.67042 1.5786
