time error errTLE
1.91667 37.4 1.12307
1.92361 37.3553 1.12723
1.93056 37.3089 1.12835
1.9375 37.2612 1.12947
1.94444 37.2124 1.13059
1.95139 37.1625 1.13171
1.95833 37.1119 1.13283
1.96528 37.0605 1.13395
1.97222 37.0087 1.13508
1.97917 36.9565 1.1362
1.98611 36.9042 1.13732
1.99306 36.8517 1.13844
2 36.7992 1.13956
2.00694 36.7469 1.14068
2.01389 36.6949 1.1418
2.02083 36.6433 1.14292
2.02778 36.5922 1.14404
2.03472 36.5417 1.14516
2.04167 36.4919 1.14628
2.04861 36.4431 1.1474
2.05556 36.3952 1.14852
2.0625 36.3485 1.14964
2.06944 36.3031 1.15077
2.07639 36.2592 1.15189
2.08333 36.2169 1.15301
2.09028 36.1764 1.15413
2.09722 36.138 1.15525
2.10417 36.1018 1.15637
2.11111 36.068 1.15749
2.11806 36.0369 1.15861
2.125 36.0087 1.15973
2.13194 35.9837 1.16085
2.13889 35.9622 1.16197
2.14583 35.9445 1.16309
2.15278 35.9308 1.16421
2.15972 35.9215 1.16533
2.16667 35.917 1.16646
2.17361 35.9175 1.16758
2.18056 35.9233 1.1687
2.1875 35.935 1.16982
2.19444 35.9527 1.17094
2.20139 35.9769 1.17206
2.20833 36.008 1.17318
2.21528 36.0462 1.1743
2.22222 36.092 1.17542
2.22917 36.1457 1.17654
2.23611 36.2077 1.17766
2.24306 36.2782 1.17878
2.25 36.3576 1.1799
2.25694 36.4462 1.18102
2.26389 36.5443 1.18215
2.27083 36.6522 1.18327
2.27778 36.77 1.18439
2.28472 36.8981 1.18551
2.29167 37.0365 1.18663
2.29861 37.1855 1.18775
2.30556 37.3451 1.18887
2.3125 37.5155 1.18999
2.31944 37.6967 1.19111
2.32639 37.8888 1.19223
2.33333 38.0916 1.19335
2.34028 38.3052 1.19447
2.34722 38.5294 1.19559
2.35417 38.7641 1.19672
2.36111 39.0092 1.19784
2.36806 39.2644 1.19896
2.375 39.5294 1.20008
2.38194 39.804 1.2012
2.38889 40.0878 1.20232
