time error errTLE
2.34722 0.175901 0.795559
2.35417 0.221402 0.797912
2.36111 0.287494 0.800266
2.36806 0.362899 0.80262
2.375 0.442336 0.804974
2.38194 0.523209 0.807327
2.38889 0.604042 0.809681
2.39583 0.683869 0.812035
2.40278 0.761996 0.814388
2.40972 0.837887 0.816742
2.41667 0.911116 0.819096
2.42361 0.981345 0.82145
2.43056 1.04831 0.823803
2.4375 1.1118 0.826157
2.44444 1.17169 0.828511
2.45139 1.2279 0.830865
2.45833 1.28042 0.833218
2.46528 1.32929 0.835572
2.47222 1.37461 0.837926
2.47917 1.41654 0.840279
2.48611 1.45528 0.842633
2.49306 1.49107 0.844987
2.5 1.52421 0.847341
2.50694 1.555 0.849694
2.51389 1.58378 0.852048
2.52083 1.61088 0.854402
2.52778 1.63662 0.856755
2.53472 1.66131 0.859109
2.54167 1.68522 0.861463
2.54861 1.70855 0.863817
2.55556 1.73146 0.86617
2.5625 1.75403 0.868524
2.56944 1.77627 0.870878
2.57639 1.79809 0.873232
2.58333 1.81936 0.875585
2.59028 1.83984 0.877939
2.59722 1.85927 0.880293
2.60417 1.87732 0.882646
2.61111 1.89369 0.885
2.61806 1.90797 0.887354
2.625 1.91983 0.889708
2.63194 1.92895 0.892061
2.63889 1.93507 0.894415
2.64583 1.93795 0.896769
2.65278 1.93744 0.899123
2.65972 1.93345 0.901476
2.66667 1.92598 0.90383
2.67361 1.9151 0.906184
2.68056 1.90097 0.908537
2.6875 1.88381 0.910891
2.69444 1.86391 0.913245
2.70139 1.84161 0.915599
2.70833 1.81726 0.917952
2.71528 1.79124 0.920306
2.72222 1.76394 0.92266
2.72917 1.73569 0.925013
2.73611 1.70679 0.927367
2.74306 1.67746 0.929721
2.75 1.64785 0.932075
2.75694 1.618 0.934428
2.76389 1.58786 0.936782
2.77083 1.55726 0.939136
2.77778 1.52595 0.94149
2.78472 1.49359 0.943843
2.79167 1.45977 0.946197
2.79861 1.42404 0.948551
2.80556 1.38591 0.950904
2.8125 1.3449 0.953258
2.81944 1.30054 0.955612
2.82639 1.2524 0.957966
2.83333 1.20012 0.960319
2.84028 1.14337 0.962673
2.84722 1.08195 0.965027
2.85417 1.01572 0.967381
2.86111 0.944655 0.969734
2.86806 0.86885 0.972088
2.875 0.788521 0.974442
2.88194 0.704045 0.976795
2.88889 0.616013 0.979149
2.89583 0.525353 0.981503
2.90278 0.433615 0.983857
2.90972 0.343724 0.98621
2.91667 0.262087 0.988564
2.92361 0.204012 0.990918
2.93056 0.196167 0.993271
2.9375 0.245618 0.989275
2.94444 0.328168 0.981931
