time error errTLE
2.25 2.86165 0.762607
2.25694 2.81941 0.76496
2.26389 2.78592 0.767314
2.27083 2.76131 0.769668
2.27778 2.74555 0.772021
2.28472 2.73844 0.774375
2.29167 2.73961 0.776729
2.29861 2.74857 0.779083
2.30556 2.7647 0.781436
2.3125 2.7873 0.78379
2.31944 2.8156 0.786144
2.32639 2.84879 0.788497
2.33333 2.88606 0.790851
2.34028 2.92659 0.793205
2.34722 2.96962 0.795559
2.35417 3.01443 0.797912
2.36111 3.06036 0.800266
2.36806 3.10682 0.80262
2.375 3.15332 0.804974
2.38194 3.19944 0.807327
2.38889 3.24488 0.809681
2.39583 3.2894 0.812035
2.40278 3.33288 0.814388
2.40972 3.3753 0.816742
2.41667 3.41672 0.819096
2.42361 3.45729 0.82145
2.43056 3.49726 0.823803
2.4375 3.53692 0.826157
2.44444 3.57664 0.828511
2.45139 3.61686 0.830865
2.45833 3.65803 0.833218
2.46528 3.70063 0.835572
2.47222 3.74516 0.837926
2.47917 3.79207 0.840279
2.48611 3.84181 0.842633
2.49306 3.89478 0.844987
2.5 3.95128 0.847341
2.50694 4.01155 0.849694
2.51389 4.07574 0.852048
2.52083 4.14385 0.854402
2.52778 4.2158 0.856755
2.53472 4.29138 0.859109
2.54167 4.37023 0.861463
2.54861 4.4519 0.863817
2.55556 4.53583 0.86617
2.5625 4.62133 0.868524
2.56944 4.70763 0.870878
2.57639 4.7939 0.873232
2.58333 4.87922 0.875585
2.59028 4.96266 0.877939
2.59722 5.04325 0.880293
2.60417 5.12 0.882646
2.61111 5.19198 0.885
2.61806 5.25819 0.887354
2.625 5.31779 0.889708
2.63194 5.36994 0.892061
2.63889 5.41389 0.894415
2.64583 5.449 0.896769
2.65278 5.47472 0.899123
2.65972 5.49059 0.901476
2.66667 5.49631 0.90383
2.67361 5.49169 0.906184
2.68056 5.47666 0.908537
2.6875 5.45129 0.910891
2.69444 5.41579 0.913245
2.70139 5.37047 0.915599
2.70833 5.31579 0.917952
2.71528 5.25232 0.920306
2.72222 5.18073 0.92266
2.72917 5.10181 0.925013
2.73611 5.0164 0.927367
2.74306 4.92547 0.929721
2.75 4.83003 0.932075
2.75694 4.73114 0.934428
2.76389 4.62992 0.936782
2.77083 4.52751 0.939136
2.77778 4.42507 0.94149
2.78472 4.32377 0.943843
2.79167 4.22476 0.946197
2.79861 4.12917 0.948551
2.80556 4.03809 0.950904
2.8125 3.95254 0.953258
2.81944 3.87347 0.955612
2.82639 3.80174 0.957966
2.83333 3.73811 0.960319
2.84028 3.68317 0.962673
2.84722 3.6374 0.965027
2.85417 3.60111 0.967381
2.86111 3.57445 0.969734
2.86806 3.55737 0.972088
2.875 3.54971 0.974442
2.88194 3.5511 0.976795
2.88889 3.56106 0.979149
2.89583 3.57899 0.981503
2.90278 3.60418 0.983857
2.90972 3.63587 0.98621
2.91667 3.67324 0.988564
2.92361 3.71547 0.990918
2.93056 3.76171 0.993271
2.9375 3.81118 0.989275
2.94444 3.8631 0.981931
2.95139 3.91678 0.974586
2.95833 3.97158 0.967241
2.96528 4.02693 0.959896
2.97222 4.08238 0.952551
2.97917 4.13753 0.945206
2.98611 4.19211 0.937861
2.99306 4.24592 0.930516
3 4.29886 0.923171
3.00694 4.35093 0.915827
3.01389 4.40221 0.908482
3.02083 4.45285 0.901137
3.02778 4.50308 0.893792
3.03472 4.55322 0.886447
3.04167 4.60359 0.879102
3.04861 4.65459 0.871757
3.05556 4.70662 0.864412
3.0625 4.7601 0.857067
3.06944 4.81543 0.849722
3.07639 4.873 0.842378
3.08333 4.93313 0.835033
3.09028 4.99611 0.827688
3.09722 5.06212 0.820343
3.10417 5.1313 0.812998
3.11111 5.20364 0.805653
3.11806 5.27905 0.798308
3.125 5.35733 0.790963
3.13194 5.43815 0.783618
3.13889 5.52109 0.776274
3.14583 5.6056 0.768929
3.15278 5.69104 0.761584
3.15972 5.77669 0.754239
3.16667 5.86174 0.746894
3.17361 5.94532 0.739549
3.18056 6.02653 0.732204
3.1875 6.10444 0.724859
3.19444 6.17809 0.717514
3.20139 6.24656 0.710169
3.20833 6.30892 0.702825
3.21528 6.36432 0.69548
3.22222 6.41195 0.688135
3.22917 6.45109 0.68079
3.23611 6.4811 0.673445
3.24306 6.50144 0.6661
3.25 6.51168 0.658755
3.25694 6.51152 0.65141
3.26389 6.50079 0.644065
3.27083 6.47944 0.636721
3.27778 6.44754 0.629376
3.28472 6.40533 0.622031
3.29167 6.35314 0.614686
3.29861 6.29145 0.607341
3.30556 6.22085 0.599996
3.3125 6.14204 0.592651
3.31944 6.05583 0.585306
3.32639 5.96312 0.577961
3.33333 5.86489 0.570616
3.34028 5.7622 0.563272
