time error errTLE
16.3194 1946.1 145.729
16.3542 1957.22 147.094
16.3889 1970.97 148.459
16.4236 1965.51 149.642
16.4583 1994.42 149.318
16.4931 1975.31 148.994
16.5278 2014.9 148.669
16.5625 1988.4 148.345
16.5972 2031.75 148.021
16.6319 2005.91 147.717
16.6667 2045.08 147.941
16.7014 2027.76 148.164
16.7361 2055.56 148.388
16.7708 2052.61 148.615
16.8056 2064.24 148.85
16.8403 2078.26 149.086
16.875 2072.61 149.321
16.9097 2102.44 149.556
16.9444 2082.54 149.792
16.9792 2123.53 150.023
17.0139 2095.89 150.252
17.0486 2140.85 150.48
17.0833 2113.82 150.709
17.1181 2154.53 150.87
17.1528 2136.27 151.004
17.1875 2165.25 151.518
17.2222 2161.85 152.067
17.2569 2174.07 152.616
17.2917 2188.25 153.165
17.3264 2182.55 153.714
17.3611 2213.14 154.264
17.3958 2192.62 157.374
17.4306 2234.84 166.872
17.4653 2206.21 176.37
17.5 2252.66 185.868
17.5347 2224.55 195.366
17.5694 2266.74 204.864
17.6042 2247.56 214.362
17.6389 2277.74 223.86
17.6736 2273.82 233.591
17.7083 2286.75 243.472
17.7431 2300.94 252.771
17.7778 2295.37 261.086
17.8125 2326.51 269.402
17.8472 2305.59 277.718
17.8819 2348.83 286.034
17.9167 2319.4 294.349
17.9514 2367.19 302.665
17.9861 2338.1 310.981
18.0208 2381.7 319.756
18.0556 2361.63 328.655
18.0903 2393.04 337.554
18.125 2388.51 346.362
18.1597 2402.3 354.94
18.1944 2416.31 363.519
18.2292 2411.09 372.098
18.2639 2442.55 380.676
18.2986 2421.45 389.255
18.3333 2465.5 397.834
18.3681 2435.47 406.412
18.4028 2484.43 414.991
18.4375 2454.49 423.532
18.4722 2499.44 431.936
18.5069 2478.48 440.34
18.5417 2511.18 448.744
18.5764 2505.93 457.148
18.6111 2520.73 465.552
18.6458 2534.36 474.011
18.6806 2529.72 482.542
18.7153 2561.25 491.074
18.75 2540.23 499.606
18.7847 2584.84 508.028
18.8194 2554.43 516.381
18.8542 2604.37 524.734
18.8889 2573.73 533.088
18.9236 2619.94 541.441
18.9583 2598.11 549.795
18.9931 2632.15 558.148
19.0278 2626.06 566.53
19.0625 2642.05 575.943
19.0972 2655.08 584.923
19.1319 2651.26 593.355
19.1667 2682.59 601.786
19.2014 2661.94 610.218
19.2361 2706.82 618.649
19.2708 2676.29 627.081
19.3056 2727.01 635.512
19.3403 2695.81 643.944
19.375 2743.19 652.375
19.4097 2720.52 660.807
19.4444 2755.93 669.238
19.4792 2748.9 677.574
19.5139 2766.24 685.792
19.5486 2778.44 694.009
19.5833 2775.72 702.226
19.6181 2806.55 710.444
19.6528 2786.55 718.669
19.6875 2831.44 727.213
19.7222 2801.03 735.756
19.7569 2852.31 744.299
19.7917 2820.71 752.839
19.8264 2869.17 760.843
19.8611 2845.68 768.847
19.8958 2882.51 776.851
19.9306 2874.43 784.855
19.9653 2893.29 792.859
20 2904.43 800.814
20.0347 2903.07 808.595
20.0694 2933.11 816.441
20.1042 2914.07 824.473
20.1389 2958.66 832.504
20.1736 2928.64 840.536
20.2083 2980.26 848.567
20.2431 2948.43 856.598
20.2778 2997.85 864.63
20.3125 2973.58 872.661
20.3472 3011.87 881.281
20.3819 3002.62 890.037
20.4167 3023.16 898.794
20.4514 3033.04 907.303
20.4861 3033.28 915.666
20.5208 3062.25 924.028
20.5556 3044.44 932.391
20.5903 3088.46 940.753
20.625 3059.09 949.116
20.6597 3110.82 957.343
20.6944 3078.94 965.55
20.7292 3129.2 973.757
20.7639 3104.2 981.894
20.7986 3143.94 989.708
20.8333 3133.46 997.521
20.8681 3155.82 1005.33
20.9028 3164.22 1013.15
20.9375 3166.3 1020.96
20.9722 3193.94 1028.96
21.0069 3177.64 1037.4
21.0417 3220.81 1045.84
21.0764 3192.33 1054.29
21.1111 3243.95 1061.97
21.1458 3212.19 1069.52
21.1806 3263.18 1077.06
21.2153 3237.51 1084.6
21.25 3278.7 1092.15
21.2847 3266.91 1099.69
21.3194 3291.2 1107.38
21.3542 3297.97 1116.78
21.3889 3302.08 1126.18
21.4236 3328.15 1134.31
21.4583 3313.6 1142.16
21.4931 3355.67 1150.01
21.5278 3328.32 1157.85
21.5625 3379.61 1165.7
21.5972 3348.15 1173.55
21.6319 3399.72 1181.27
21.6667 3373.46 1188.99
21.7014 3416.08 1196.71
21.7361 3402.95 1204.43
21.7708 3429.24 1212.15
21.8056 3434.24 1219.87
21.8403 3440.55 1227.59
21.875 3464.85 1235.31
21.9097 3452.27 1243.03
21.9444 3493 1250.79
21.9792 3467 1258.58
22.0139 3517.77 1266.37
22.0486 3486.76 1274.16
22.0833 3538.78 1281.71
22.1181 3512.02 1289.22
22.1528 3556 1296.72
22.1875 3541.54 1304.22
22.2222 3569.87 1311.73
22.2569 3573.01 1319.23
22.2917 3581.64 1326.74
22.3264 3604.01 1334.43
22.3611 3593.56 1342.96
22.3958 3632.78 1351.5
22.4306 3608.3 1360
22.4653 3658.36 1367.57
22.5 3627.97 1375.15
22.5347 3680.3 1382.73
22.5694 3653.13 1390.31
22.6042 3698.41 1397.89
22.6389 3682.64 1405.47
22.6736 3713.01 1413.04
22.7083 3714.25 1420.61
22.7431 3725.25 1428.19
22.7778 3745.59 1435.63
22.8125 3737.39 1442.97
22.8472 3774.96 1450.31
22.8819 3752.15 1457.66
22.9167 3801.35 1465
22.9514 3771.71 1472.34
22.9861 3824.21 1480.23
23.0208 3796.75 1488.13
23.0556 3843.23 1495.39
23.0903 3826.2 1502.65
23.125 3858.57 1509.91
23.1597 3857.9 1517.17
23.1944 3871.31 1524.44
23.2292 3889.57 1531.7
23.2639 3883.68 1538.96
23.2986 3919.49 1546.39
23.3333 3898.45 1554.06
23.3681 3946.67 1561.74
23.4028 3917.91 1569.41
23.4375 3970.45 1577.08
23.4722 3942.81 1584.67
23.5069 3990.37 1592
23.5417 3972.18 1599.33
23.5764 4006.46 1606.66
23.6111 4003.95 1613.98
23.6458 4019.71 1621.27
23.6806 4035.89 1628.56
23.7153 4032.32 1635.86
23.75 4066.35 1643.15
23.7847 4047.13 1650.44
23.8194 4094.28 1657.52
23.8542 4066.5 1664.54
23.8889 4118.96 1671.56
23.9236 4091.26 1678.58
23.9583 4139.77 1685.6
23.9931 4120.54 1692.62
24.0278 4156.6 1699.63
24.0625 4152.34 1706.64
24.0972 4170.36 1713.66
24.1319 4184.52 1720.67
24.1667 4183.24 1727.68
24.2014 4215.47 1734.7
24.2361 4198.11 1741.71
24.2708 4244.13 1748.72
24.3056 4217.39 1756.29
24.3403 4269.66 1764.17
24.375 4242.03 1772.04
24.4097 4291.33 1779.91
24.4444 4271.21 1787.5
24.4792 4308.89 1794.7
24.5139 4303.03 1801.9
24.5486 4323.16 1809.09
24.5833 4335.43 1816.29
24.6181 4336.32 1823.49
24.6528 4366.83 1830.33
24.6875 4351.27 1836.9
24.7222 4396.16 1843.47
24.7569 4370.51 1850.05
24.7917 4422.5 1857.1
24.8264 4395.05 1864.46
24.8611 4444.99 1871.82
24.8958 4424.15 1879.18
24.9306 4463.25 1886.54
24.9653 4455.98 1893.96
25 4478.03 1901.7
25.0347 4488.56 1909
25.0694 4491.48 1916
25.1042 4520.38 1922.99
25.1389 4506.55 1929.99
25.1736 4550.33 1936.99
25.2083 4525.78 1943.98
25.2431 4577.42 1950.98
25.2778 4550.25 1957.97
25.3125 4600.67 1964.97
25.3472 4579.28 1971.96
25.3819 4619.58 1978.96
25.4167 4611.13 1985.94
25.4514 4634.86 1992.91
25.4861 4643.88 1999.89
25.5208 4648.62 2006.86
25.5556 4676.06 2013.83
25.5903 4663.85 2020.8
25.625 4706.57 2027.77
25.6597 4683.12 2034.75
25.6944 4734.34 2041.72
25.7292 4707.57 2048.69
25.7639 4758.29 2055.66
25.7986 4736.56 2062.63
25.8333 4777.83 2069.99
25.8681 4768.43 2077.38
25.9028 4793.57 2084.77
25.9375 4801.33 2092.16
25.9722 4807.66 2099.55
26.0069 4833.83 2106.41
26.0417 4823.08 2113.07
26.0764 4864.84 2119.73
26.1111 4842.45 2126.39
26.1458 4893.22 2133.05
26.1806 4866.92 2139.71
26.2153 4917.8 2146.37
26.25 4895.92 2153.03
26.2847 4937.89 2159.72
26.3194 4927.82 2167.19
26.3542 4954.09 2174.66
26.3889 4960.85 2182.13
26.4236 4968.51 2189.6
26.4583 4993.64 2197.07
26.4931 4984.15 2204.54
26.5278 5025.08 2212.01
26.5625 5003.68 2219.48
26.5972 5053.99 2226.95
26.6319 5028.24 2234.28
26.6667 5079.12 2240.29
26.7014 5057.29 2246.3
26.7361 5099.71 2252.3
26.7708 5089.24 2258.37
26.8056 5116.33 2265.65
26.8403 5122.4 2272.92
26.875 5131.08 2280.2
26.9097 5155.42 2287.47
26.9444 5147 2294.75
26.9792 5187.23 2302.02
27.0139 5166.73 2309.28
27.0486 5216.59 2316.03
27.0833 5191.44 2322.66
27.1181 5242.18 2329.28
27.1528 5220.58 2335.91
27.1875 5263.22 2342.54
27.2222 5252.62 2349.17
27.2569 5280.22 2355.85
27.2917 5285.9 2363.07
27.3264 5295.31 2370.28
27.3611 5319.13 2377.5
27.3958 5311.54 2384.72
27.4306 5351.23 2391.94
27.4653 5331.53 2399.46
27.5 5380.96 2407.37
27.5347 5356.45 2415.29
27.5694 5406.94 2423.21
27.6042 5385.74 2430.77
27.6389 5428.34 2437.3
27.6736 5417.89 2443.82
27.7083 5445.69 2450.35
27.7431 5451.28 2456.88
27.7778 5461.13 2463.4
27.8125 5484.69 2470.42
27.8472 5477.69 2478.65
27.8819 5517.03 2486.89
27.9167 5498.01 2495.12
27.9514 5547.05 2501.94
27.9861 5523.19 2508.66
28.0208 5573.33 2515.6
28.0556 5552.68 2522.54
28.0903 5595.02 2529.48
28.125 5584.96 2536.42
28.1597 5612.68 2543.36
28.1944 5618.48 2550.3
28.2292 5628.45 2557.24
28.2639 5652.03 2564.19
28.2986 5645.39 2571.16
28.3333 5684.55 2578.42
28.3681 5666.07 2585.67
28.4028 5714.78 2592.93
28.4375 5691.58 2600.25
28.4722 5741.27 2607.86
28.5069 5721.31 2615.47
28.5417 5763.2 2623.09
28.5764 5753.77 2630.7
28.6111 5781.13 2638.32
28.6458 5787.41 2644.72
28.6806 5797.23 2650.54
28.7153 5821.08 2656.36
28.75 5814.55 2662.18
28.7847 5853.73 2669
28.8194 5835.64 2676.96
28.8542 5884.09 2684.93
28.8889 5861.53 2692.89
28.9236 5910.72 2700.86
28.9583 5891.55 2708.7
28.9931 5932.81 2715.9
29.0278 5924.21 2723.1
29.0625 5950.96 2730.3
29.0972 5957.98 2737.51
29.1319 5967.38 2744.71
29.1667 5991.74 2751.91
29.2014 5985.12 2759.11
29.2361 6024.47 2766.31
29.2708 6006.66 2773.56
29.3056 6054.9 2780.94
29.3403 6032.95 2788.32
29.375 6081.6 2795.7
29.4097 6063.31 2803.08
29.4444 6103.79 2810.46
29.4792 6096.19 2818
29.5139 6122.13 2825.69
29.5486 6130.1 2833.38
29.5833 6138.86 2841.07
29.6181 6163.94 2848.76
29.6528 6157.01 2856.46
29.6875 6196.7 2863.64
29.7222 6179.02 2870.82
29.7569 6227.14 2878
29.7917 6205.77 2885.18
29.8264 6253.84 2892.36
29.8611 6236.49 2899.55
29.8958 6276.07 2906.88
29.9306 6269.61 2914.19
29.9653 6294.56 2921.46
30 6303.66 2928.72
30.0347 6311.58 2935.99
30.0694 6337.56 2943.26
30.1042 6330.15 2950.53
30.1389 6370.33 2957.93
30.1736 6352.66 2965.42
30.2083 6400.72 2972.9
30.2431 6379.88 2980.39
30.2778 6427.36 2987.87
30.3125 6410.98 2995.28
30.3472 6449.59 3002.62
30.3819 6444.37 3009.96
30.4167 6468.18 3017.29
30.4514 6478.57 3024.83
30.4861 6485.47 3032.46
30.5208 6512.51 3040.1
30.5556 6504.47 3047.74
30.5903 6545.25 3055.38
30.625 6527.48 3063.01
30.6597 6575.55 3070.48
