time error errTLE
1.94444 2.62234 0.593306
1.95139 2.6384 0.595425
1.95833 2.65455 0.597544
1.96528 2.67034 0.599663
1.97222 2.68533 0.601781
1.97917 2.69913 0.6039
1.98611 2.71134 0.606019
1.99306 2.72164 0.608138
2 2.72972 0.610257
2.00694 2.73533 0.612376
2.01389 2.7383 0.614495
2.02083 2.73849 0.616614
2.02778 2.73582 0.618733
2.03472 2.7303 0.620852
2.04167 2.72199 0.622971
2.04861 2.71102 0.62509
2.05556 2.69762 0.627209
2.0625 2.68203 0.629328
2.06944 2.66462 0.631447
2.07639 2.64579 0.633566
2.08333 2.626 0.635685
2.09028 2.60578 0.637804
2.09722 2.5857 0.639923
2.10417 2.56636 0.642041
2.11111 2.54838 0.64416
2.11806 2.53242 0.646279
2.125 2.51909 0.648398
2.13194 2.50902 0.650517
2.13889 2.50277 0.652636
2.14583 2.50084 0.654755
2.15278 2.5037 0.656874
2.15972 2.51168 0.658993
2.16667 2.52503 0.661112
2.17361 2.54388 0.663231
2.18056 2.56828 0.66535
2.1875 2.59812 0.667469
2.19444 2.63322 0.669588
2.20139 2.67328 0.671707
2.20833 2.71791 0.673826
2.21528 2.76665 0.675945
2.22222 2.81899 0.678064
2.22917 2.87435 0.680183
2.23611 2.9321 0.682302
2.24306 2.99164 0.68442
2.25 3.0523 0.686539
2.25694 3.11343 0.688658
2.26389 3.1744 0.690777
2.27083 3.23457 0.692896
2.27778 3.29333 0.695015
2.28472 3.35011 0.697134
2.29167 3.40435 0.699253
2.29861 3.45554 0.701372
2.30556 3.50323 0.703491
2.3125 3.547 0.70561
2.31944 3.58647 0.707729
2.32639 3.62135 0.709848
2.33333 3.65139 0.711967
2.34028 3.67641 0.714086
2.34722 3.69627 0.716205
2.35417 3.71093 0.718324
2.36111 3.72039 0.720443
2.36806 3.72473 0.722562
2.375 3.72407 0.72468
2.38194 3.71863 0.726799
2.38889 3.70867 0.728918
2.39583 3.6945 0.731037
2.40278 3.67649 0.733156
2.40972 3.65506 0.735275
2.41667 3.63067 0.737394
2.42361 3.6038 0.739513
2.43056 3.57501 0.741632
2.4375 3.54481 0.743751
2.44444 3.51378 0.74587
2.45139 3.48247 0.747989
2.45833 3.45143 0.750108
2.46528 3.4212 0.752227
2.47222 3.39231 0.754346
2.47917 3.36521 0.756465
2.48611 3.34034 0.758584
2.49306 3.31809 0.760703
2.5 3.29875 0.762822
2.50694 3.28258 0.764941
2.51389 3.26975 0.767059
2.52083 3.26035 0.768067
2.52778 3.25439 0.766848
2.53472 3.25183 0.76563
2.54167 3.25252 0.764412
2.54861 3.25625 0.763193
2.55556 3.26276 0.761975
2.5625 3.27173 0.760757
2.56944 3.28278 0.759538
2.57639 3.29552 0.75832
2.58333 3.30951 0.757102
2.59028 3.3243 0.755883
2.59722 3.33944 0.754665
2.60417 3.35447 0.753446
2.61111 3.36895 0.752228
2.61806 3.38246 0.75101
2.625 3.3946 0.749791
2.63194 3.40502 0.748573
2.63889 3.41341 0.747355
2.64583 3.4195 0.746136
2.65278 3.42308 0.744918
2.65972 3.424 0.7437
2.66667 3.42219 0.742481
2.67361 3.41761 0.741263
2.68056 3.41034 0.740045
2.6875 3.40048 0.738826
2.69444 3.38825 0.737608
2.70139 3.37392 0.73639
2.70833 3.35781 0.735171
2.71528 3.34035 0.733953
2.72222 3.32199 0.732735
2.72917 3.30326 0.731516
2.73611 3.28471 0.730298
2.74306 3.26696 0.72908
2.75 3.25061 0.727861
2.75694 3.2363 0.726643
2.76389 3.22464 0.725425
2.77083 3.21623 0.724206
2.77778 3.21164 0.722988
2.78472 3.21135 0.721769
2.79167 3.21581 0.720551
2.79861 3.22534 0.719333
2.80556 3.24022 0.718114
2.8125 3.26057 0.716896
2.81944 3.28644 0.715678
2.82639 3.31773 0.714459
2.83333 3.35433 0.713241
2.84028 3.39594 0.712023
2.84722 3.4422 0.710804
2.85417 3.49266 0.709586
2.86111 3.54681 0.708368
2.86806 3.6041 0.707149
2.875 3.6639 0.705931
2.88194 3.72558 0.704713
2.88889 3.7885 0.703494
2.89583 3.85197 0.702276
2.90278 3.91532 0.701058
2.90972 3.97791 0.699839
2.91667 4.0391 0.698621
2.92361 4.09825 0.697403
2.93056 4.15481 0.696184
2.9375 4.20822 0.694966
2.94444 4.25798 0.693748
2.95139 4.30367 0.692529
2.95833 4.34486 0.691311
2.96528 4.38124 0.690092
2.97222 4.41254 0.688874
2.97917 4.43855 0.687656
2.98611 4.45912 0.686437
2.99306 4.47419 0.685219
3 4.48375 0.684001
3.00694 4.48787 0.682782
3.01389 4.48669 0.681564
3.02083 4.4804 0.680346
3.02778 4.46926 0.679127
3.03472 4.4536 0.677909
3.04167 4.43378 0.676691
3.04861 4.41023 0.675472
3.05556 4.38342 0.674254
3.0625 4.35385 0.673036
3.06944 4.32204 0.671817
3.07639 4.28855 0.670599
3.08333 4.25395 0.669381
3.09028 4.2188 0.668162
3.09722 4.18367 0.666944
3.10417 4.1491 0.665726
3.11111 4.11561 0.664507
3.11806 4.08369 0.663289
3.125 4.05378 0.662071
3.13194 4.02628 0.660852
3.13889 4.00152 0.659634
3.14583 3.97976 0.658415
3.15278 3.96122 0.657197
3.15972 3.94601 0.655979
3.16667 3.9342 0.65476
3.17361 3.92575 0.653542
3.18056 3.92058 0.652324
3.1875 3.91853 0.651105
3.19444 3.91937 0.649887
3.20139 3.92284 0.648669
3.20833 3.92858 0.64745
3.21528 3.93625 0.646232
3.22222 3.94544 0.645014
3.22917 3.95574 0.643795
3.23611 3.96669 0.642577
3.24306 3.97789 0.641359
3.25 3.98888 0.64014
3.25694 3.99926 0.638922
3.26389 4.00865 0.637704
3.27083 4.01667 0.636485
3.27778 4.02302 0.635267
3.28472 4.02742 0.634049
3.29167 4.02966 0.63283
3.29861 4.02957 0.631612
3.30556 4.02707 0.630394
3.3125 4.02213 0.629175
3.31944 4.01478 0.627957
3.32639 4.00516 0.626738
3.33333 3.99343 0.62552
3.34028 3.97987 0.624302
3.34722 3.96482 0.623083
3.35417 3.94866 0.621865
3.36111 3.93184 0.620647
3.36806 3.91488 0.619428
