time error errTLE
3.6875 54.9666 14.1005
3.69444 56.0122 14.1497
3.70139 53.7433 14.199
3.70833 48.875 14.2482
3.71528 43.5872 14.2975
3.72222 40.5779 14.3467
3.72917 41.1671 14.396
3.73611 44.571 14.4452
3.74306 49.3008 14.4945
3.75 53.8168 14.5438
3.75694 56.5014 14.593
3.76389 56.0835 14.6423
3.77083 52.4249 14.6915
3.77778 46.947 14.7408
3.78472 42.3005 14.79
3.79167 40.8445 14.8393
3.79861 42.896 14.8885
3.80556 47.1333 14.9378
3.8125 52.029 14.987
3.81944 55.9797 15.0363
3.82639 57.4145 15.0855
3.83333 55.4581 15.1348
3.84028 50.6544 15.1841
3.84722 45.1004 15.2333
3.85417 41.6205 15.2826
3.86111 41.828 15.3318
3.86806 45.0905 15.3811
3.875 49.8743 15.4303
3.88194 54.6147 15.4796
3.88889 57.6611 15.5288
3.89583 57.6276 15.5781
3.90278 54.1962 15.6273
3.90972 48.6402 15.6766
3.91667 43.6033 15.7258
3.92361 41.6732 15.7751
3.93056 43.443 15.8243
3.9375 47.6284 15.8736
3.94444 52.6545 15.9229
3.95139 56.8998 15.9721
3.95833 58.7307 16.0214
3.96528 57.1187 16.0706
3.97222 52.4258 16.1199
3.97917 46.6426 16.1691
3.98611 42.6902 16.2184
3.99306 42.4787 16.2676
4 45.5658 16.3169
4.00694 50.3792 16.3661
4.01389 55.3251 16.4154
4.02083 58.7273 16.4646
4.02778 59.0961 16.5139
4.03472 55.9325 16.5632
4.04167 50.3451 16.6124
4.04861 44.9411 16.6713
4.05556 42.5158 16.7659
4.0625 43.9635 16.8606
4.06944 48.0684 16.9553
4.07639 53.2026 17.0499
4.08333 57.727 17.1446
4.09028 59.9574 17.2392
4.09722 58.7188 17.3339
4.10417 54.1832 17.4286
4.11111 48.2123 17.5232
4.11806 43.792 17.6179
4.125 43.1263 17.7126
4.13194 46.0013 17.8072
4.13889 50.8188 17.9019
4.14583 55.95 17.9966
4.15278 59.6988 18.0912
4.15972 60.4841 18.1859
4.16667 57.6271 18.2806
4.17361 52.0571 18.3752
4.18056 46.3154 18.4699
4.1875 43.3791 18.5646
4.19444 44.4633 18.6592
4.20139 48.4573 18.7539
4.20833 53.6761 18.8485
4.21528 58.4623 18.9432
4.22222 61.0917 19.0379
4.22917 60.2525 19.1325
4.23611 55.9202 19.2272
4.24306 49.807 19.3219
4.25 44.9301 19.4165
4.25694 43.7776 19.5112
4.26389 46.4017 19.6059
4.27083 51.1969 19.7005
4.27778 56.4916 19.7952
4.28472 60.5748 19.8899
4.29167 61.787 19.9845
4.29861 59.2733 20.0792
4.30556 53.7706 20.1739
4.3125 47.7265 20.2685
4.31944 44.2695 20.1971
4.32639 44.9488 20.125
4.33333 48.7994 20.0529
4.34028 54.0783 19.9808
4.34722 59.1068 19.9088
4.35417 62.1312 19.8367
4.36111 61.7138 19.7646
4.36806 57.6298 19.6926
4.375 51.4233 19.6205
4.38194 46.1079 19.5484
4.38889 44.44 19.4764
4.39583 46.7722 19.4043
4.40278 51.5172 19.3322
4.40972 56.9526 19.2601
4.41667 61.3553 19.1881
4.42361 63.0009 19.116
4.43056 60.8644 19.0439
4.4375 55.4797 18.9719
4.44444 49.1736 18.8998
4.45139 45.1929 18.8277
4.45833 45.4267 18.7556
4.46528 49.0989 18.6836
4.47222 54.4125 18.6115
4.47917 59.6624 18.5394
4.48611 63.0742 18.4674
4.49306 63.097 18.3953
4.5 59.3051 18.3232
4.50694 53.0568 18.2512
4.51389 47.3282 18.1791
4.52083 45.1206 18.107
4.52778 47.1181 18.0349
4.53472 51.7838 17.9629
4.54167 57.336 17.8908
4.54861 62.0406 17.8187
4.55556 64.122 17.7467
4.5625 62.3938 17.6746
4.56944 57.1776 17.6025
4.57639 50.6553 17.5304
4.58333 46.1547 17.4584
4.59028 45.904 17.3863
4.59722 49.3604 17.3142
4.60417 54.6824 17.2422
4.61111 60.1313 17.1701
4.61806 63.9194 17.098
4.625 64.397 17.026
4.63194 60.9389 16.9539
4.63889 54.7024 16.8818
4.64583 48.5923 16.8097
4.65278 45.8266 16.7377
4.65972 47.4454 16.6656
4.66667 52.0007 16.5935
4.67361 57.6449 16.5215
4.68056 62.6317 16.4494
4.6875 65.1474 16.3773
4.69444 63.8548 16.3052
4.70139 58.8572 16.2332
4.70833 52.1685 16.1611
4.71528 47.1596 16.089
4.72222 46.3881 16.017
4.72917 49.5887 15.9449
4.73611 54.8917 15.8728
4.74306 60.5159 15.8008
4.75 64.6661 15.7287
4.75694 65.6088 15.6566
4.76389 62.5238 15.5845
4.77083 56.3538 15.5125
4.77778 49.9007 15.4404
4.78472 46.5648 15.3683
4.79167 47.7605 15.2963
4.79861 52.1724 15.2242
4.80556 57.8829 15.1521
4.8125 63.1301 15.08
4.81944 66.0747 15.008
4.82639 65.2411 14.9359
4.83333 60.511 14.8638
4.84028 53.7094 14.7918
4.84722 48.2113 14.7197
4.85417 46.8867 14.6476
4.86111 49.789 14.5756
4.86806 55.0445 14.5035
4.875 60.8194 14.4314
4.88194 65.3144 14.3593
4.88889 66.7282 14.2873
4.89583 64.0527 14.2152
4.90278 58.0045 14.1431
4.90972 51.2525 14.0701
4.91667 47.3416 13.893
4.92361 48.0702 13.7159
4.93056 52.3033 13.5388
4.9375 58.0535 13.3617
4.94444 63.5378 13.1846
4.95139 66.902 13.0075
4.95833 66.5468 12.8304
4.96528 62.1313 12.6533
4.97222 55.2734 12.4762
4.97917 49.3127 12.2991
4.98611 47.4072 12.122
4.99306 49.9668 11.9449
5 55.145 11.7678
5.00694 61.0449 11.5907
5.01389 65.8648 11.4136
5.02083 67.7514 11.2366
5.02778 65.5182 11.0595
5.03472 59.647 10.8824
5.04167 52.6459 10.7053
5.04861 48.1627 10.7118
5.05556 48.3818 10.7385
5.0625 52.3981 10.7651
5.06944 58.1607 10.7918
5.07639 63.8573 10.8185
5.08333 67.628 10.8452
5.09028 67.7661 10.8719
5.09722 63.7102 10.8986
5.10417 56.8545 10.9253
5.11111 50.4653 10.952
5.11806 47.9571 10.9787
5.125 50.128 11.0053
5.13194 55.1974 11.032
5.13889 61.196 11.0587
5.14583 66.3184 11.0854
5.15278 68.6752 11.1121
5.15972 66.9134 11.1388
5.16667 61.2735 11.1655
5.17361 54.0776 11.1922
5.18056 49.0333 11.2189
5.1875 48.7028 11.2456
5.19444 52.4618 11.2722
5.20139 58.2086 11.2989
5.20833 64.0915 11.3256
5.21528 68.2522 11.3523
5.22222 68.8939 11.379
5.22917 65.2397 11.4057
5.23611 58.4461 11.4324
5.24306 51.6696 11.4591
5.25 48.5438 11.4858
5.25694 50.2789 11.5124
5.26389 55.2065 11.5391
5.27083 61.2765 11.5658
5.27778 66.677 11.5925
5.28472 69.4969 11.6192
5.29167 68.2314 11.6459
5.29861 62.8759 11.6726
5.30556 55.5435 11.6993
5.3125 49.9574 11.726
5.31944 49.0409 11.7526
5.32639 52.4994 11.7793
5.33333 58.2013 11.806
5.34028 64.2438 11.8327
5.34722 68.7746 11.8594
5.35417 69.9256 11.8861
5.36111 66.712 11.9128
5.36806 60.0407 11.9395
5.375 52.9247 11.9662
5.38194 49.174 11.9929
5.38889 50.4264 12.0195
5.39583 55.1766 12.0462
5.40278 61.2905 12.0729
5.40972 66.9429 12.0996
5.41667 70.2148 12.1263
5.42361 69.4657 12.153
5.43056 64.4455 12.1797
5.4375 57.0382 12.2064
5.44444 50.938 12.2331
5.45139 49.404 12.2597
5.45833 52.5164 12.2864
5.46528 58.1434 12.3131
5.47222 64.3177 12.3398
5.47917 69.1961 12.3665
5.48611 70.857 12.3932
5.49306 68.1193 12.4199
5.5 61.6305 12.4466
5.50694 54.2284 12.4733
5.51389 49.8538 12.5
5.52083 50.5778 12.5266
5.52778 55.1128 12.5533
5.53472 61.2421 12.58
5.54167 67.1189 12.6067
5.54861 70.8276 12.6334
5.55556 70.6104 12.6601
5.5625 65.9739 12.6868
5.56944 58.5554 12.7135
5.57639 51.977 12.8148
5.58333 49.8 13.0004
5.59028 52.5187 13.1859
5.59722 58.0393 13.3715
5.60417 64.3172 13.5571
5.61111 69.5178 13.7426
5.61806 71.685 13.9282
5.625 69.454 14.1138
5.63194 63.2066 14.2993
5.63889 55.5774 14.4849
5.64583 50.5889 14.4657
5.65278 50.7405 14.4278
5.65972 55.0198 14.3899
5.66667 61.1357 14.352
5.67361 67.2084 14.3141
5.68056 71.3348 14.2762
5.6875 71.6597 14.2383
5.69444 67.4524 14.2004
5.70139 60.0878 14.1625
5.70833 53.0749 14.1246
5.71528 50.2363 14.0866
5.72222 52.5126 14.0487
5.72917 57.8938 14.0108
5.73611 64.2467 13.9729
5.74306 69.7419 13.935
5.75 72.4067 13.8971
5.75694 70.7088 13.8592
5.76389 64.7603 13.8213
5.77083 56.967 13.7834
5.77778 51.3834 13.7455
5.78472 50.9225 13.7076
5.79167 54.9028 13.6697
5.79861 60.9758 13.6318
5.80556 67.2149 13.5939
5.8125 71.7365 13.556
5.81944 72.6089 13.5181
5.82639 68.8725 13.4802
5.83333 61.6273 13.4423
5.84028 54.2306 13.4044
5.84722 50.7203 13.3665
5.85417 52.5047 13.3286
5.86111 57.7115 13.2907
5.86806 64.1103 13.2528
5.875 69.871 13.2149
5.88194 73.0202 13.1769
5.88889 71.8767 13.139
5.89583 66.2821 13.1011
5.90278 58.3913 13.0632
5.90972 52.2409 13.0253
5.91667 51.1319 12.9874
5.92361 54.7672 12.9495
5.93056 60.7672 12.9116
5.9375 67.1427 12.8737
5.94444 72.0336 12.8358
5.95139 73.4536 12.7979
5.95833 70.2256 12.76
5.96528 63.1652 12.7221
5.97222 55.442 12.6842
5.97917 51.2583 12.6463
5.98611 52.5022 12.6084
5.99306 57.4973 12.5705
6 63.9129 12.5326
6.00694 69.9084 12.4947
6.01389 73.5243 12.4568
6.02083 72.9512 12.4189
6.02778 67.7629 12.381
6.03472 59.8435 12.3431
6.04167 53.1633 12.3052
6.04861 51.3764 12.2672
6.05556 54.6187 12.2293
6.0625 60.5145 12.1914
6.06944 66.9962 12.1535
6.07639 72.2279 12.1156
6.08333 74.1902 12.0777
6.09028 71.5038 12.0398
6.09722 64.692 12.0019
6.10417 56.7055 11.964
6.11111 51.8563 11.9261
6.11806 52.5125 11.8882
6.125 57.2562 11.8503
6.13194 63.6591 11.8124
6.13889 69.8576 11.7745
6.14583 73.9186 11.7366
6.15278 73.9264 11.6987
6.15972 69.1932 11.6608
6.16667 61.3157 11.6229
6.17361 54.1512 11.585
6.18056 51.6641 11.5471
6.1875 54.4633 11.5092
6.19444 60.2225 11.4713
6.20139 66.78 11.4334
6.20833 72.3216 11.3955
6.21528 74.816 11.3575
6.22222 72.699 11.3196
6.22917 66.1981 11.2817
6.23611 58.0159 11.2438
6.24306 52.5191 11.2059
6.25 52.5435 11.168
6.25694 56.9932 11.1301
6.26389 63.3537 11.0922
6.27083 69.723 11.0543
6.27778 74.2033 11.0164
6.28472 74.797 10.9785
6.29167 70.5638 10.9406
6.29861 62.7992 10.9027
6.30556 55.2038 10.8673
6.3125 52.0024 10.8362
6.31944 54.3076 10.8051
6.32639 59.8962 10.774
6.33333 66.4992 10.7429
6.34028 72.3177 10.7117
6.34722 75.3288 10.6806
6.35417 73.8039 10.6495
6.36111 67.6735 10.6184
6.36806 59.367 10.5873
6.375 53.2502 10.5561
6.38194 52.6032 10.525
6.38889 56.7136 10.4939
6.39583 63.0017 10.4628
6.40278 69.5091 10.4317
6.40972 74.3797 10.4005
6.41667 75.5584 10.3694
6.42361 71.8655 10.3383
6.43056 64.2845 10.3072
6.4375 56.3188 10.2761
6.44444 52.3981 10.2449
6.45139 54.1582 10.2138
6.45833 59.5403 10.1827
6.46528 66.1586 10.1516
6.47222 72.2199 10.1205
6.47917 75.7275 10.0893
6.48611 74.8115 10.0582
6.49306 69.108 10.0271
6.5 60.7515 9.99597
6.50694 54.0521 9.96485
6.51389 52.6995 9.93373
6.52083 56.4228 9.90261
6.52778 62.6081 9.87149
6.53472 69.221 9.84037
6.54167 74.4495 9.80925
6.54861 76.2069 9.77813
6.55556 73.0896 9.74701
