time error errTLE
11.1806 18.8276 1.3284
11.2153 19.2679 1.33243
11.25 19.575 1.33646
11.2847 19.6228 1.34049
11.3194 19.3858 1.34453
11.3542 18.9496 1.34856
11.3889 18.4837 1.35259
11.4236 18.175 1.35662
11.4583 18.1375 1.36065
11.4931 18.3487 1.36468
11.5278 18.6637 1.36872
11.5625 18.8956 1.37275
11.5972 18.9069 1.37678
11.6319 18.6675 1.38081
11.6667 18.2712 1.38484
11.7014 17.9053 1.38888
11.7361 17.7704 1.39291
11.7708 17.9713 1.39694
11.8056 18.4467 1.40097
11.8403 18.9999 1.405
11.875 19.4 1.40903
11.9097 19.4817 1.41307
11.9444 19.2038 1.4171
11.9792 18.6637 1.43861
12.0139 18.0712 1.48016
12.0486 17.6707 1.5217
12.0833 17.6233 1.56324
12.1181 17.9115 1.60479
12.1528 18.3502 1.64633
12.1875 18.6937 1.68787
12.2222 18.7552 1.72941
12.2569 18.4797 1.77096
12.2917 17.9675 1.8125
12.3264 17.4479 1.85404
12.3611 17.1901 1.89559
12.3958 17.3604 1.93713
12.4306 17.9109 1.97867
12.4653 18.6033 2.02022
12.5 19.1427 2.06176
12.5347 19.3077 2.1033
12.5694 19.024 2.14484
12.6042 18.3868 2.18639
12.6389 17.64 2.22793
12.6736 17.0968 2.26947
12.7083 16.9932 2.31102
12.7431 17.3432 2.35256
12.7778 17.9279 2.3941
12.8125 18.4323 2.43565
12.8472 18.6027 2.47719
12.8819 18.3396 2.51873
12.9167 17.7311 2.56027
12.9514 17.0362 2.60182
12.9861 16.6001 2.64336
13.0208 16.6819 2.6849
13.0556 17.2796 2.72645
13.0903 18.1245 2.76799
13.125 18.8481 2.80953
13.1597 19.1561 2.85108
13.1944 18.9222 2.89262
13.2292 18.2189 2.92757
13.2639 17.3072 2.9361
13.2986 16.5686 2.94462
13.3333 16.3413 2.95314
13.3681 16.7102 2.96166
13.4028 17.4428 2.97018
13.4375 18.1494 2.9787
13.4722 18.493 2.98722
13.5069 18.3097 2.99574
13.5417 17.6522 3.00426
13.5764 16.7862 3.01278
13.6111 16.1239 3.0213
13.6458 16.0416 3.02983
13.6806 16.6294 3.03835
13.7153 17.6149 3.04687
13.75 18.5544 3.05539
13.7847 19.0657 3.06391
13.8194 18.9518 3.07243
13.8542 18.24 3.08016
13.8889 17.1836 3.07682
13.9236 16.2137 3.07348
13.9583 15.7842 3.07013
13.9931 16.0985 3.06679
14.0278 16.9492 3.06344
14.0625 17.8777 3.0601
14.0972 18.4511 3.05676
14.1319 18.4235 3.05341
14.1667 17.7897 3.05007
14.2014 16.7933 3.04672
14.2361 15.8856 3.04338
14.2708 15.5632 3.04004
14.3056 16.0564 3.03669
14.3403 17.1367 3.03335
14.375 18.2969 3.03
14.4097 19.0577 3.02666
14.4444 19.1354 3.02332
14.4792 18.4927 3.01997
14.5139 17.3474 3.01663
14.5486 16.1478 3.01328
14.5833 15.4497 3.00994
14.6181 15.6132 3.00659
14.6528 16.5147 3.00325
14.6875 17.6508 2.99991
14.7222 18.4878 2.99656
14.7569 18.6838 2.99322
14.7917 18.1586 2.98987
14.8264 17.1068 2.98653
14.8611 15.9805 2.98319
14.8958 15.3687 2.97984
14.9306 15.6708 2.9765
14.9653 16.7655 2.97315
15 18.1151 2.96981
15.0347 19.1432 2.96647
15.0694 19.469 2.96312
15.1042 18.9758 2.95978
15.1389 17.8241 2.95643
15.1736 16.443 2.95309
15.2083 15.4504 2.94975
15.2431 15.3691 2.9464
15.2778 16.2225 2.94306
15.3125 17.5114 2.93971
15.3472 18.6101 2.93637
15.3819 19.0733 2.93303
15.4167 18.7337 2.92968
15.4514 17.7185 2.92634
15.4861 16.4456 2.92299
15.5208 15.5477 2.91965
15.5556 15.5809 2.9163
15.5903 16.5884 2.91296
15.625 18.0587 2.90962
15.6597 19.3345 2.90627
