time error errTLE
9.13194 173.453 2.05273
9.16667 171.905 2.08466
9.20139 166.446 2.11659
9.23611 159.857 2.14851
9.27083 155.728 2.18044
9.30556 156.663 2.21237
9.34028 162.535 2.24429
9.375 170.567 2.27622
9.40972 177.133 2.30815
9.44444 179.504 2.34008
9.47917 176.731 2.372
9.51389 169.906 2.40393
9.54861 161.988 2.43586
9.58333 156.908 2.46778
9.61806 157.647 2.49971
9.65278 164.202 2.53164
9.6875 173.592 2.56356
9.72222 181.867 2.59549
9.75694 186.016 2.62742
9.79167 184.875 2.65935
9.82639 179.362 2.69127
9.86111 172.267 2.7232
9.89583 167.39 2.75513
9.93056 167.718 2.78705
9.96528 173.476 2.81898
10 181.947 2.85091
10.0347 189.273 2.88283
10.0694 192.386 2.91476
10.1042 190.043 2.84049
10.1389 183.166 2.74971
10.1736 174.697 2.65894
10.2083 168.766 2.56816
10.2431 168.758 2.47739
10.2778 175.076 2.38661
10.3125 184.844 2.29584
10.3472 193.879 2.20506
10.3819 198.814 2.11429
10.4167 198.174 2.02351
10.4514 192.686 1.93274
10.4861 185.118 1.84196
10.5208 179.455 1.75119
10.5556 179.077 1.66041
10.5903 184.612 1.56964
10.625 193.464 1.47886
10.6597 201.567 1.38809
10.6944 205.495 1.29731
10.7292 203.682 1.27599
10.7639 196.837 1.28002
10.7986 187.857 1.28405
10.8333 181.039 1.28808
10.8681 180.177 1.29211
10.9028 186.137 1.29614
10.9375 196.21 1.30018
10.9722 206.014 1.30421
11.0069 211.808 1.30824
11.0417 211.768 1.31227
11.0764 206.394 1.3163
11.1111 198.394 1.32034
11.1458 191.911 1.32437
11.1806 190.723 1.3284
11.2153 195.912 1.33243
11.25 205.073 1.33646
11.2847 213.958 1.34049
11.3194 218.777 1.34453
11.3542 217.6 1.34856
11.3889 210.886 1.35259
11.4236 201.443 1.35662
11.4583 193.709 1.36065
11.4931 191.885 1.36468
11.5278 197.349 1.36872
11.5625 207.639 1.37275
11.5972 218.207 1.37678
11.6319 224.929 1.38081
11.6667 225.597 1.38484
11.7014 220.439 1.38888
11.7361 212.06 1.39291
11.7708 204.733 1.39694
11.8056 202.627 1.40097
11.8403 207.332 1.405
11.875 216.708 1.40903
11.9097 226.37 1.41307
11.9444 232.15 1.4171
11.9792 231.723 1.43861
12.0139 225.25 1.48016
12.0486 215.409 1.5217
12.0833 206.742 1.56324
12.1181 203.847 1.60479
12.1528 208.664 1.64633
12.1875 219.062 1.68787
12.2222 230.375 1.72941
12.2569 238.089 1.77096
12.2917 239.578 1.8125
12.3264 234.75 1.85404
12.3611 226.062 1.89559
12.3958 217.877 1.93713
12.4306 214.747 1.97867
12.4653 218.817 2.02022
12.5 228.294 2.06176
12.5347 238.708 2.1033
12.5694 245.514 2.14484
12.6042 245.954 2.18639
12.6389 239.847 2.22793
12.6736 229.692 2.26947
12.7083 220.088 2.31102
12.7431 216.019 2.35256
12.7778 220.027 2.3941
12.8125 230.4 2.43565
12.8472 242.419 2.47719
12.8819 251.181 2.51873
12.9167 253.604 2.56027
12.9514 249.233 2.60182
12.9861 240.325 2.64336
13.0208 231.286 2.6849
13.0556 227.035 2.72645
13.0903 230.306 2.76799
13.125 239.746 2.80953
13.1597 250.867 2.85108
13.1944 258.752 2.89262
13.2292 260.177 2.92757
13.2639 254.571 2.9361
13.2986 244.203 2.94462
13.3333 233.685 2.95314
13.3681 228.35 2.96166
13.4028 231.38 2.97018
13.4375 241.573 2.9787
13.4722 254.234 2.98722
13.5069 264.084 2.99574
13.5417 267.554 3.00426
13.5764 263.776 3.01278
13.6111 254.756 3.0213
13.6458 244.892 3.02983
13.6806 239.435 3.03835
13.7153 241.74 3.04687
13.75 250.984 3.05539
13.7847 262.74 3.06391
13.8194 271.737 3.07243
13.8542 274.261 3.08016
13.8889 269.302 3.07682
13.9236 258.845 3.07348
13.9583 247.457 3.07013
13.9931 240.787 3.06679
14.0278 242.668 3.06344
14.0625 252.507 3.0601
14.0972 265.718 3.05676
14.1319 276.676 3.05341
14.1667 281.3 3.05007
14.2014 278.259 3.04672
14.2361 269.253 3.04338
14.2708 258.617 3.04004
14.3056 251.893 3.03669
14.3403 253.069 3.03335
14.375 261.937 3.03
14.4097 274.228 3.02666
14.4444 284.35 3.02332
14.4792 288.075 3.01997
14.5139 283.913 3.01663
14.5486 273.507 3.01328
14.5833 261.324 3.00994
14.6181 253.275 3.00659
14.6528 253.85 3.00325
14.6875 263.143 2.99991
14.7222 276.786 2.99656
14.7569 288.847 2.99322
14.7917 294.715 2.98987
14.8264 292.555 2.98653
14.8611 283.708 2.98319
14.8958 272.385 2.97984
14.9306 264.362 2.9765
14.9653 264.257 2.97315
15 272.558 2.96981
15.0347 285.254 2.96647
15.0694 296.486 2.96312
15.1042 301.499 2.95978
15.1389 298.28 2.95643
15.1736 288.082 2.95309
15.2083 275.208 2.94975
15.2431 265.771 2.9464
15.2778 264.897 2.94306
15.3125 273.446 2.93971
15.3472 287.376 2.93637
15.3819 300.505 2.93303
15.4167 307.691 2.92968
15.4514 306.554 2.92634
15.4861 298.022 2.92299
15.5208 286.123 2.91965
15.5556 276.805 2.9163
15.5903 275.289 2.91296
15.625 282.827 2.90962
15.6597 295.775 2.90627
15.6944 308.069 2.90293
15.7292 314.434 2.89958
15.7639 312.298 2.88338
15.7986 302.473 2.86073
15.8333 289.039 2.83809
15.8681 278.241 2.81545
15.9028 275.807 2.7928
