time error errTLE
0.222222 0.830034 0.0753192
0.222917 0.834871 0.0755545
0.223611 0.839688 0.0757899
0.224306 0.844484 0.0760253
0.225 0.849258 0.0762607
0.225694 0.854008 0.076496
0.226389 0.858736 0.0767314
0.227083 0.86344 0.0769668
0.227778 0.868119 0.0772021
0.228472 0.872774 0.0774375
0.229167 0.877402 0.0776729
0.229861 0.882005 0.0779083
0.230556 0.886581 0.0781436
0.23125 0.891129 0.078379
0.231944 0.89565 0.0786144
0.232639 0.900141 0.0788497
0.233333 0.904604 0.0790851
0.234028 0.909037 0.0793205
0.234722 0.91344 0.0795559
0.235417 0.917813 0.0797912
0.236111 0.922153 0.0800266
0.236806 0.926462 0.080262
0.2375 0.930739 0.0804974
0.238194 0.934982 0.0807327
0.238889 0.939192 0.0809681
0.239583 0.943368 0.0812035
0.240278 0.947509 0.0814388
0.240972 0.951614 0.0816742
0.241667 0.955684 0.0819096
0.242361 0.959717 0.082145
0.243056 0.963714 0.0823803
0.24375 0.967673 0.0826157
0.244444 0.971594 0.0828511
0.245139 0.975477 0.0830865
0.245833 0.979321 0.0833218
0.246528 0.983126 0.0835572
0.247222 0.98689 0.0837926
0.247917 0.990614 0.0840279
0.248611 0.994298 0.0842633
0.249306 0.997939 0.0844987
0.25 1.00154 0.0847341
0.250694 1.0051 0.0849694
0.251389 1.00861 0.0852048
0.252083 1.01208 0.0854402
0.252778 1.01551 0.0856755
0.253472 1.01889 0.0859109
0.254167 1.02223 0.0861463
0.254861 1.02552 0.0863817
0.255556 1.02877 0.086617
0.25625 1.03197 0.0868524
0.256944 1.03512 0.0870878
0.257639 1.03823 0.0873232
0.258333 1.04129 0.0875585
0.259028 1.0443 0.0877939
0.259722 1.04726 0.0880293
0.260417 1.05018 0.0882646
0.261111 1.05304 0.0885
0.261806 1.05586 0.0887354
0.2625 1.05862 0.0889708
0.263194 1.06134 0.0892061
0.263889 1.064 0.0894415
0.264583 1.06662 0.0896769
0.265278 1.06918 0.0899123
0.265972 1.07169 0.0901476
0.266667 1.07415 0.090383
0.267361 1.07656 0.0906184
0.268056 1.07891 0.0908537
0.26875 1.08121 0.0910891
0.269444 1.08346 0.0913245
0.270139 1.08565 0.0915599
0.270833 1.08779 0.0917952
0.271528 1.08987 0.0920306
0.272222 1.0919 0.092266
0.272917 1.09388 0.0925013
0.273611 1.0958 0.0927367
0.274306 1.09766 0.0929721
0.275 1.09947 0.0932075
0.275694 1.10122 0.0934428
0.276389 1.10292 0.0936782
0.277083 1.10456 0.0939136
0.277778 1.10614 0.094149
0.278472 1.10767 0.0943843
0.279167 1.10914 0.0946197
0.279861 1.11055 0.0948551
