time error errTLE
0.219444 3.14108 0.0242927
0.220139 3.11936 0.0243696
0.220833 3.10004 0.0244465
0.221528 3.08327 0.0245233
0.222222 3.06917 0.0246002
0.222917 3.05789 0.0246771
0.223611 3.04952 0.024754
0.224306 3.04419 0.0248308
0.225 3.042 0.0249077
0.225694 3.04303 0.0249846
0.226389 3.04738 0.0250615
0.227083 3.05511 0.0251383
0.227778 3.0663 0.0252152
0.228472 3.08098 0.0252921
0.229167 3.09917 0.025369
0.229861 3.12089 0.0254458
0.230556 3.1461 0.0255227
0.23125 3.17475 0.0255996
0.231944 3.20677 0.0256765
0.232639 3.24206 0.0257533
0.233333 3.2805 0.0258302
0.234028 3.32195 0.0259071
0.234722 3.36627 0.025984
0.235417 3.4133 0.0260609
0.236111 3.46289 0.0261377
0.236806 3.51488 0.0262146
0.2375 3.56911 0.0262915
0.238194 3.62543 0.0263684
0.238889 3.68366 0.0264452
0.239583 3.74364 0.0265221
0.240278 3.80518 0.026599
0.240972 3.86809 0.0266759
0.241667 3.93216 0.0267527
0.242361 3.99718 0.0268296
0.243056 4.06293 0.0269065
0.24375 4.12918 0.0269834
0.244444 4.19571 0.0270602
0.245139 4.26229 0.0271371
0.245833 4.3287 0.027214
0.246528 4.39473 0.0272909
0.247222 4.46016 0.0273677
0.247917 4.52481 0.0274446
0.248611 4.58847 0.0275215
0.249306 4.65095 0.0275984
0.25 4.71208 0.0276752
0.250694 4.77167 0.0277521
0.251389 4.82955 0.027829
0.252083 4.88555 0.0279059
0.252778 4.9395 0.0279827
0.253472 4.99125 0.0280596
0.254167 5.04065 0.0281365
0.254861 5.08755 0.0282134
0.255556 5.13178 0.0282902
0.25625 5.17322 0.0283671
0.256944 5.21172 0.028444
0.257639 5.24713 0.0285209
0.258333 5.27934 0.0285977
0.259028 5.30821 0.0286746
0.259722 5.33365 0.0287515
0.260417 5.35556 0.0288284
0.261111 5.37387 0.0289053
0.261806 5.38854 0.0289821
0.2625 5.39955 0.029059
0.263194 5.40691 0.0291359
0.263889 5.41064 0.0292128
0.264583 5.4108 0.0292896
0.265278 5.40744 0.0293665
0.265972 5.40066 0.0294434
0.266667 5.39055 0.0295203
0.267361 5.37721 0.0295971
0.268056 5.36078 0.029674
0.26875 5.34138 0.0297509
0.269444 5.31914 0.0298278
0.270139 5.29422 0.0299046
0.270833 5.26676 0.0299815
0.271528 5.23692 0.0300584
0.272222 5.20486 0.0301353
0.272917 5.17073 0.0302121
0.273611 5.13467 0.030289
0.274306 5.09683 0.0303659
0.275 5.05733 0.0304428
0.275694 5.01631 0.0305196
0.276389 4.97389 0.0305965
0.277083 4.93019 0.0306734
0.277778 4.88537 0.0307503
0.278472 4.83958 0.0308271
0.279167 4.79298 0.030904
0.279861 4.74577 0.0309809
0.280556 4.69816 0.0310578
0.28125 4.65039 0.0311346
0.281944 4.60269 0.0312115
0.282639 4.55533 0.0312884
0.283333 4.50857 0.0313653
0.284028 4.46268 0.0314421
0.284722 4.41791 0.031519
0.285417 4.37453 0.0315959
0.286111 4.33278 0.0316728
0.286806 4.29291 0.0317497
0.2875 4.25515 0.0318265
0.288194 4.21972 0.0319034
0.288889 4.18682 0.0319803
0.289583 4.15667 0.0320572
0.290278 4.12944 0.032134
0.290972 4.10533 0.0322109
0.291667 4.08449 0.0322878
0.292361 4.06708 0.0323647
0.293056 4.05326 0.0324415
0.29375 4.04314 0.0325184
0.294444 4.03687 0.0325953
0.295139 4.03455 0.0326722
0.295833 4.03628 0.032749
0.296528 4.04214 0.0328259
0.297222 4.05222 0.0329028
0.297917 4.06657 0.0329797
0.298611 4.08519 0.0330565
0.299306 4.10812 0.0331334
0.3 4.1353 0.0332103
0.300694 4.16669 0.0332872
0.301389 4.2022 0.033364
0.302083 4.24172 0.0334409
0.302778 4.28511 0.0335178
0.303472 4.33221 0.0335947
0.304167 4.38285 0.0336715
0.304861 4.43685 0.0337484
0.305556 4.49402 0.0338253
0.30625 4.55418 0.0339022
0.306944 4.61713 0.033979
0.307639 4.68266 0.0340559
0.308333 4.75058 0.0341328
0.309028 4.82067 0.0342097
0.309722 4.89269 0.0342865
0.310417 4.96642 0.0343634
0.311111 5.0416 0.0344403
0.311806 5.11798 0.0345172
0.3125 5.19528 0.0345941
0.313194 5.27322 0.0346709
0.313889 5.35154 0.0347478
0.314583 5.42996 0.0348247
0.315278 5.50821 0.0349016
0.315972 5.58603 0.0349784
0.316667 5.66316 0.0350553
0.317361 5.73936 0.0351322
0.318056 5.81439 0.0352091
0.31875 5.88801 0.0352859
0.319444 5.96 0.0353628
0.320139 6.03013 0.0354397
0.320833 6.0982 0.0355166
0.321528 6.164 0.0355934
0.322222 6.22733 0.0356703
0.322917 6.28799 0.0357472
0.323611 6.3458 0.0358241
0.324306 6.40058 0.0359009
0.325 6.45215 0.0359778
0.325694 6.50035 0.0360547
0.326389 6.54501 0.0361316
0.327083 6.58596 0.0362084
0.327778 6.62307 0.0362853
0.328472 6.65619 0.0363622
0.329167 6.6852 0.0364391
0.329861 6.71001 0.0365159
0.330556 6.73053 0.0365928
0.33125 6.74671 0.0366697
0.331944 6.75852 0.0367466
