time error errTLE
0.324306 1.36988 0.0487121
0.325 1.3596 0.0488245
0.325694 1.34969 0.0489369
0.326389 1.3401 0.0490493
0.327083 1.33075 0.0491618
0.327778 1.32162 0.0492742
0.328472 1.3127 0.0493866
0.329167 1.30402 0.049499
0.329861 1.29566 0.0496114
0.330556 1.28772 0.0497238
0.33125 1.28037 0.0498363
0.331944 1.27381 0.0499487
0.332639 1.26832 0.0500611
0.333333 1.26419 0.0501735
0.334028 1.26178 0.0502859
0.334722 1.26146 0.0503983
0.335417 1.26362 0.0505107
0.336111 1.26867 0.0506232
0.336806 1.27697 0.0507356
0.3375 1.28889 0.050848
0.338194 1.30472 0.0509604
0.338889 1.32471 0.0510728
0.339583 1.34899 0.0511852
0.340278 1.37766 0.0512977
0.340972 1.41067 0.0514101
0.341667 1.44792 0.0515225
0.342361 1.4892 0.0516349
0.343056 1.53423 0.0517473
0.34375 1.58266 0.0518597
0.344444 1.63409 0.0519721
0.345139 1.68806 0.0520846
0.345833 1.74409 0.052197
0.346528 1.8017 0.0523094
0.347222 1.86039 0.0524218
0.347917 1.91968 0.0525342
0.348611 1.97912 0.0526466
0.349306 2.03828 0.0527591
0.35 2.09676 0.0528715
0.350694 2.15418 0.0529839
0.351389 2.21021 0.0530963
0.352083 2.26452 0.0532087
0.352778 2.31679 0.0533211
0.353472 2.36675 0.0534335
0.354167 2.4141 0.053546
0.354861 2.45858 0.0536584
0.355556 2.49996 0.0537708
0.35625 2.53802 0.0538832
0.356944 2.57258 0.0539956
0.357639 2.60351 0.054108
0.358333 2.63069 0.0542205
0.359028 2.65405 0.0543329
0.359722 2.67354 0.0544453
0.360417 2.68911 0.0545577
0.361111 2.70072 0.0546701
0.361806 2.70832 0.0547825
0.3625 2.71189 0.0548949
0.363194 2.71138 0.0550074
0.363889 2.70677 0.0551198
0.364583 2.69808 0.0552322
0.365278 2.68535 0.0553446
0.365972 2.6687 0.055457
0.366667 2.64829 0.0555694
0.367361 2.62436 0.0556819
0.368056 2.59719 0.0557943
0.36875 2.56708 0.0559067
0.369444 2.53439 0.0560191
0.370139 2.49944 0.0561315
0.370833 2.46257 0.0562439
0.371528 2.42409 0.0563563
0.372222 2.38427 0.0564688
0.372917 2.3434 0.0565812
0.373611 2.30172 0.0566936
0.374306 2.25949 0.056806
0.375 2.21698 0.0569184
0.375694 2.17446 0.0570308
0.376389 2.13222 0.0571433
0.377083 2.09054 0.0572557
0.377778 2.04973 0.0573681
0.378472 2.01005 0.0574805
0.379167 1.97178 0.0575929
0.379861 1.93513 0.0577053
0.380556 1.90029 0.0578178
0.38125 1.86742 0.0579302
0.381944 1.83661 0.0580426
0.382639 1.80792 0.058155
0.383333 1.78136 0.0582674
0.384028 1.75691 0.0583798
0.384722 1.73449 0.0584922
0.385417 1.714 0.0586047
0.386111 1.6953 0.0587171
0.386806 1.67823 0.0588295
0.3875 1.66258 0.0589419
0.388194 1.64817 0.0590543
