time error errTLE
0.297222 0.810898 0.090691
0.297917 0.809672 0.0909029
0.298611 0.808404 0.0911148
0.299306 0.807099 0.0913267
0.3 0.805756 0.0915386
0.300694 0.804372 0.0917505
0.301389 0.802956 0.0919624
0.302083 0.801506 0.0921743
0.302778 0.800014 0.0923862
0.303472 0.798491 0.0925981
0.304167 0.796934 0.09281
0.304861 0.795337 0.0930219
0.305556 0.79371 0.0932337
0.30625 0.792049 0.0934456
0.306944 0.790355 0.0936575
0.307639 0.788628 0.0938694
0.308333 0.786869 0.0940813
0.309028 0.78508 0.0942932
0.309722 0.783255 0.0945051
0.310417 0.781402 0.094717
0.311111 0.779522 0.0949289
0.311806 0.777607 0.0951408
0.3125 0.775666 0.0953527
0.313194 0.7737 0.0955646
0.313889 0.7717 0.0957765
0.314583 0.769676 0.0959884
0.315278 0.767627 0.0962003
0.315972 0.765551 0.0964122
0.316667 0.763451 0.0966241
0.317361 0.761326 0.096836
0.318056 0.75918 0.0970479
0.31875 0.757009 0.0972598
0.319444 0.754815 0.0974716
0.320139 0.752599 0.0976835
0.320833 0.75036 0.0978954
0.321528 0.748105 0.0981073
0.322222 0.745833 0.0983192
0.322917 0.743537 0.0985311
0.323611 0.741227 0.098743
0.324306 0.738902 0.0989549
0.325 0.736556 0.0991668
0.325694 0.734199 0.0993787
0.326389 0.731828 0.0995906
0.327083 0.729443 0.0998025
0.327778 0.727046 0.100014
0.328472 0.724638 0.100226
0.329167 0.722222 0.100438
0.329861 0.719793 0.10065
0.330556 0.717356 0.100862
0.33125 0.714912 0.101074
0.331944 0.712458 0.101286
0.332639 0.710002 0.101498
0.333333 0.707544 0.10171
0.334028 0.705078 0.101921
0.334722 0.702612 0.102133
0.335417 0.700147 0.102345
0.336111 0.697676 0.102557
0.336806 0.69521 0.102769
0.3375 0.692745 0.102981
0.338194 0.690284 0.103193
0.338889 0.687827 0.103405
0.339583 0.685376 0.103617
0.340278 0.682933 0.103828
0.340972 0.680493 0.10404
0.341667 0.678065 0.104252
0.342361 0.675649 0.104464
0.343056 0.67324 0.104676
0.34375 0.670846 0.104888
0.344444 0.668468 0.1051
0.345139 0.666101 0.105312
0.345833 0.663752 0.105524
0.346528 0.661421 0.105736
0.347222 0.65911 0.105947
0.347917 0.656818 0.106159
0.348611 0.654547 0.106371
0.349306 0.652301 0.106583
0.35 0.650077 0.106795
0.350694 0.647879 0.107007
0.351389 0.645707 0.107219
0.352083 0.643561 0.107431
0.352778 0.641446 0.107643
0.353472 0.639364 0.107854
0.354167 0.637309 0.108066
0.354861 0.63529 0.108278
0.355556 0.633307 0.10849
0.35625 0.631357 0.108702
0.356944 0.629445 0.108914
0.357639 0.627572 0.109126
0.358333 0.625738 0.109338
0.359028 0.623945 0.10955
0.359722 0.622194 0.109762
0.360417 0.620488 0.109973
0.361111 0.618825 0.110185
0.361806 0.617208 0.110397
0.3625 0.615638 0.110609
0.363194 0.614115 0.110821
0.363889 0.612643 0.111033
0.364583 0.611223 0.111245
0.365278 0.609852 0.111457
0.365972 0.608535 0.111669
0.366667 0.607273 0.11188
0.367361 0.606063 0.112092
0.368056 0.604911 0.112304
