time error errTLE
0.170139 1.04057 0.0945474
0.170833 1.04334 0.0949333
0.171528 1.04611 0.0953192
0.172222 1.04885 0.0957051
0.172917 1.05159 0.096091
0.173611 1.05431 0.0964769
0.174306 1.05701 0.0968628
0.175 1.0597 0.0972487
0.175694 1.06237 0.0976346
0.176389 1.06503 0.0980205
0.177083 1.06767 0.0984064
0.177778 1.0703 0.0987923
0.178472 1.07292 0.0991783
0.179167 1.07552 0.0995642
0.179861 1.07811 0.0999501
0.180556 1.08069 0.100336
0.18125 1.08325 0.100722
0.181944 1.0858 0.101108
0.182639 1.08834 0.101494
0.183333 1.09086 0.10188
0.184028 1.09337 0.102266
0.184722 1.09587 0.102651
0.185417 1.09836 0.103037
0.186111 1.10084 0.103423
0.186806 1.10331 0.103809
0.1875 1.10576 0.104195
0.188194 1.1082 0.104581
0.188889 1.11064 0.104967
0.189583 1.11306 0.105353
0.190278 1.11547 0.105739
0.190972 1.11787 0.106125
0.191667 1.12027 0.10651
0.192361 1.12265 0.106896
0.193056 1.12502 0.107282
0.19375 1.12739 0.107668
0.194444 1.12974 0.108054
0.195139 1.13209 0.10844
0.195833 1.13443 0.108826
0.196528 1.13677 0.109212
0.197222 1.13909 0.109598
0.197917 1.14141 0.109984
0.198611 1.14372 0.11037
0.199306 1.14602 0.110755
0.2 1.14832 0.111141
0.200694 1.15061 0.111527
0.201389 1.1529 0.111913
0.202083 1.15518 0.112299
0.202778 1.15746 0.112685
0.203472 1.15973 0.113071
0.204167 1.16199 0.113457
0.204861 1.16426 0.113843
0.205556 1.16652 0.114229
0.20625 1.16877 0.114615
0.206944 1.17102 0.115
0.207639 1.17327 0.115386
0.208333 1.17552 0.115772
0.209028 1.17777 0.116158
0.209722 1.18001 0.116544
0.210417 1.18225 0.11693
0.211111 1.18449 0.117316
0.211806 1.18673 0.117702
0.2125 1.18897 0.118088
0.213194 1.19121 0.118474
0.213889 1.19345 0.11886
0.214583 1.19569 0.119245
0.215278 1.19793 0.119631
0.215972 1.20017 0.120017
0.216667 1.20242 0.120403
0.217361 1.20466 0.120789
0.218056 1.20691 0.121175
0.21875 1.20916 0.121561
0.219444 1.21142 0.121947
0.220139 1.21367 0.122333
0.220833 1.21594 0.122719
0.221528 1.2182 0.123105
0.222222 1.22047 0.12349
0.222917 1.22275 0.123876
0.223611 1.22503 0.124262
0.224306 1.22732 0.124648
0.225 1.22961 0.125034
0.225694 1.23191 0.12542
0.226389 1.23422 0.125806
0.227083 1.23653 0.126192
0.227778 1.23885 0.126578
0.228472 1.24118 0.126964
0.229167 1.24352 0.12735
0.229861 1.24586 0.127735
0.230556 1.24822 0.128121
0.23125 1.25058 0.128507
0.231944 1.25296 0.128893
0.232639 1.25534 0.129279
0.233333 1.25774 0.129665
0.234028 1.26014 0.130051
0.234722 1.26256 0.130437
0.235417 1.26499 0.130823
0.236111 1.26743 0.131209
0.236806 1.26988 0.131594
0.2375 1.27235 0.13198
0.238194 1.27482 0.132366
0.238889 1.27732 0.132752
0.239583 1.27982 0.133138
0.240278 1.28234 0.133524
0.240972 1.28487 0.13391
0.241667 1.28742 0.134296
0.242361 1.28999 0.134682
0.243056 1.29256 0.135068
0.24375 1.29516 0.135454
0.244444 1.29777 0.135839
0.245139 1.3004 0.136225
0.245833 1.30304 0.136611
0.246528 1.3057 0.136997
0.247222 1.30838 0.137383
0.247917 1.31107 0.137769
0.248611 1.31379 0.138155
0.249306 1.31652 0.138541
0.25 1.31927 0.138927
0.250694 1.32204 0.139313
0.251389 1.32483 0.139699
0.252083 1.32763 0.140084
0.252778 1.33046 0.14047
0.253472 1.33331 0.140856
0.254167 1.33617 0.141242
0.254861 1.33906 0.141628
0.255556 1.34197 0.142014
0.25625 1.3449 0.1424
0.256944 1.34785 0.142786
0.257639 1.35082 0.143172
0.258333 1.35382 0.143558
0.259028 1.35683 0.143944
0.259722 1.35987 0.144329
0.260417 1.36293 0.144715
0.261111 1.36601 0.145101
0.261806 1.36912 0.145487
0.2625 1.37225 0.145873
0.263194 1.3754 0.146259
0.263889 1.37857 0.146645
0.264583 1.38177 0.147031
0.265278 1.38499 0.147417
0.265972 1.38824 0.147803
0.266667 1.39151 0.148189
0.267361 1.3948 0.148574
0.268056 1.39812 0.14896
0.26875 1.40147 0.149346
0.269444 1.40483 0.149732
0.270139 1.40823 0.150118
0.270833 1.41164 0.150504
0.271528 1.41508 0.15089
0.272222 1.41855 0.151276
0.272917 1.42204 0.151662
0.273611 1.42556 0.152048
0.274306 1.42911 0.152433
0.275 1.43267 0.152819
0.275694 1.43627 0.153205
0.276389 1.43989 0.153591
0.277083 1.44353 0.153977
0.277778 1.4472 0.154363
0.278472 1.4509 0.154749
0.279167 1.45462 0.155135
0.279861 1.45837 0.155521
0.280556 1.46214 0.155907
0.28125 1.46594 0.156293
0.281944 1.46977 0.156678
0.282639 1.47362 0.157064
0.283333 1.47749 0.15745
0.284028 1.48139 0.157836
0.284722 1.48532 0.158222
0.285417 1.48927 0.158608
0.286111 1.49325 0.158994
0.286806 1.49726 0.15938
0.2875 1.50129 0.159766
0.288194 1.50534 0.160152
0.288889 1.50942 0.160538
0.289583 1.51353 0.160923
0.290278 1.51766 0.161309
0.290972 1.52181 0.161695
0.291667 1.52599 0.162081
0.292361 1.5302 0.162467
0.293056 1.53443 0.162853
0.29375 1.53868 0.163239
0.294444 1.54296 0.163625
0.295139 1.54726 0.164011
0.295833 1.55159 0.164397
0.296528 1.55594 0.164783
0.297222 1.56031 0.165168
0.297917 1.56471 0.165554
0.298611 1.56913 0.16594
0.299306 1.57357 0.166326
